soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists",25339382.568076923,310460.1803846154,85.76248076923076,4.137272727272727,78.01863636363636,295460.0,3620.0,39,Personal Care and Service Occupations,35250.0,16.95,34960.0,16.81,8396433.9855,102873.7935,28.418174999999998,False,False,False,False,33.13590598722007,33.13590598722007,97903.34782984042,1199.5197967373665,3451093011.001875,41935212.093938336,0.012252081500033846,0.9677202111414859
39-5091.00,"Makeup Artists, Theatrical and Performance",63831.61096923077,711.3763873076923,19.226388846153846,4.103809523809524,91.28428571428572,3320.0,37.0,39,Personal Care and Service Occupations,50280.0,24.17,50280.0,24.17,7668.455553846154,85.46170346153846,2.3097757692307694,False,False,False,False,12.013570451077344,12.013570451077346,398.85053897576785,4.445021066898617,20054205.099701606,223495.65924366246,0.011144578313253013,0.8802450161920844
39-5092.00,Manicurists and Pedicurists,18185338.716284614,110721.18011538462,123.02353346153846,4.147777777777778,91.40277777777777,147820.0,900.0,39,Personal Care and Service Occupations,34660.0,16.66,38390.0,18.46,2574303.0384,15673.608,17.41512,False,False,False,False,14.155925707860268,14.155925707860268,20925.28938135905,127.40333137074242,725270529.9579047,4891013.891322802,0.006088485996482209,0.4808938753820293
39-5093.00,Shampooers,118744.19501538461,1308.9911261538462,13.357052307692307,4.5600000000000005,79.1125,8890.0,98.0,39,Personal Care and Service Occupations,31470.0,15.13,31470.0,15.13,18528.052469230766,204.24624769230766,2.0841453846153843,False,False,False,False,15.603333255011123,15.603333255011123,1387.1363263704886,15.291266589910899,43653180.19087928,481216.159584496,0.011023622047244094,0.8706913886488207
39-5094.00,Skincare Specialists,4845245.917661538,55874.846146153846,68.98129153846153,4.049444444444444,88.45555555555556,70240.0,810.0,39,Personal Care and Service Occupations,41560.0,19.98,44960.0,21.62,752756.4337846154,8680.704888461538,10.716919615384615,False,False,False,False,15.53597993944378,15.53597993944378,10912.47230946531,125.84143750949463,453522349.1813783,5657831.0304268785,0.011531890660592254,0.9108365517237245
39-6011.00,Baggage Porters and Bellhops,1684373.2507538463,10790.34753846154,53.951737692307695,4.128823529411765,74.9535294117647,31220.0,200.0,39,Personal Care and Service Occupations,36020.0,17.32,32530.0,15.64,866310.7996846155,5549.716846153847,27.748584230769232,False,False,False,False,51.4322344704118,51.4322344704118,16057.143601662563,102.86446894082361,578378312.5318855,3346181.174644992,0.0064061499039077515,0.5059842882694254
39-6012.00,Concierges,1647653.192,13047.027538461538,37.27722153846154,3.886875,87.3775,44200.0,350.0,39,Personal Care and Service Occupations,37320.0,17.94,35350.0,16.99,1536044.52,12163.248461538462,34.75213846153846,False,False,False,False,93.2262036366692,93.2262036366692,41205.98200740779,326.2917127283422,1537807248.5164585,11534412.044946896,0.007918552036199095,0.6254400812126709
39-7011.00,Tour Guides and Escorts,1563492.203975,17226.806573076923,63.802987307692305,3.9489473684210528,58.7321052631579,24505.0,270.0,39,Personal Care and Service Occupations,36660.0,17.63,36660.0,17.63,982021.748825,10820.072319230769,40.07434192307692,False,False,False,False,62.8095072254484,62.80950722544839,15391.46974559613,169.58566950871068,564251280.8735541,6217010.644189334,0.011018159559273617,0.8702599386937959
39-7012.00,Travel Guides,820294.3849749999,9038.13441923077,33.47457192307692,4.219411764705883,64.4835294117647,24505.0,270.0,39,Personal Care and Service Occupations,36660.0,17.63,36660.0,17.63,649008.412325,7150.878242307692,26.48473423076923,False,False,False,False,79.11896316890915,79.11896316890913,19388.101924541188,213.62120055605467,710767816.55368,7831353.212384964,0.011018159559273617,0.8702599386937959
39-9011.00,Childcare Workers,35321845.761876926,265501.2052153846,67.90312153846153,4.14375,78.65083333333332,520180.0,3910.0,39,Personal Care and Service Occupations,32050.0,15.410000000000002,30860.0,14.839999999999998,5490137.28486,82541.07224423077,40.560723461538466,False,False,False,False,15.543177788250063,31.088774974588283,80852.50221891917,607.7382515205775,2591322696.116359,18754802.441925023,0.015034427731315938,1.1874814559877258
39-9011.01,Nannies,26951677.198423076,202585.75463461538,51.81221346153846,4.379473684210526,97.89473684210526,520180.0,3910.0,39,Personal Care and Service Occupations,32050.0,15.410000000000002,30860.0,14.839999999999998,5162321.489582308,77599.95504807692,41.38664269230769,False,False,False,False,19.15398975572604,38.304744175145274,99635.22391133574,748.9209994488882,3193308926.35831,23111702.04299269,0.015031988070614268,1.1872887614672618
39-9031.00,Exercise Trainers and Group Fitness Instructors,16647981.83613846,308702.1202076923,54.831637692307694,3.6614285714285715,75.5104761904762,303620.0,5630.0,39,Personal Care and Service Occupations,46180.0,22.2,48730.0,23.43,10872742.670969231,201612.34845384615,35.81036384615385,False,True,True,False,65.30967403728974,65.30967403728972,198293.2323120191,3676.9346482994124,9157181468.169043,179177025.41163036,0.018542915486463342,1.4645963699873743
39-9032.00,Recreation Workers,6889752.598538462,132392.54605769232,22.250848076923077,3.9479166666666665,76.7625,309640.0,5950.0,39,Personal Care and Service Occupations,35380.0,17.01,31060.0,14.93,5135981.887984615,98692.32732692307,16.58694576923077,False,False,False,False,74.54522952063797,74.54522952063797,230821.84868770343,4435.441156477959,8166477006.570948,137764802.32020542,0.019215863583516343,1.5177486016767892
39-9041.00,Residential Advisors,2862143.33405,38364.67939615385,34.56277423076923,3.826,74.77066666666666,82810.0,1110.0,39,Personal Care and Service Occupations,39180.0,18.84,39520.0,19.0,1627124.6446,21810.268753846154,19.648890769230768,False,False,False,False,56.849865806600974,56.84986580660096,47077.37387444627,631.0335104532708,1844491508.4008048,24938444.33311326,0.013404178239343074,1.0587175898168288
41-1011.00,First-Line Supervisors of Retail Sales Workers,56869491.416738465,480741.2359692308,51.08833538461539,4.189047619047619,81.6252380952381,1113160.0,9410.0,41,Sales and Related Occupations,47320.0,22.75,46900.0,22.55,40904899.20144615,345785.96202307695,36.74664846153846,False,False,False,False,71.92766839023737,71.92766839023739,800670.0334527664,6768.393595521337,37887705982.9849,317437659.6299507,0.008453411908440836,0.6676855321995465
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,4413389.112338462,41310.660153846155,20.15154153846154,3.869444444444445,65.87777777777778,219010.0,2050.0,41,Sales and Related Occupations,84130.0,40.45,77110.0,37.07,3753927.5477967034,35137.89997252748,17.140439010989013,False,False,False,False,85.05770627162447,85.05770627162448,186284.88250548474,1743.6829785683015,15672147165.186432,134455394.47740173,0.009360303182503082,0.7393155662648165
41-2011.00,Cashiers,335380479.4909423,2962783.4342884617,106.53662115384616,4.351071428571428,65.97714285714285,3148030.0,27810.0,41,Sales and Related Occupations,31190.0,14.99,30290.0,14.56,313498938.25874615,2769479.7930692313,99.58575307692308,False,False,False,False,93.47560678981404,93.47560678981407,2942640.144425383,25995.566248247284,91780946104.62769,787405701.6594102,0.008834096244317876,0.6977535598968948
41-2012.00,Gambling Change Persons and Booth Cashiers,1475125.7347846155,16278.177283076922,67.26519538461538,4.5976923076923075,72.30153846153846,21930.0,242.0,41,Sales and Related Occupations,34810.0,16.74,34810.0,16.74,1320635.8652723078,14573.364313538463,60.22051369230769,False,True,True,False,89.52700330084981,89.52700330084983,19633.271823876366,216.65534798805658,683434192.1891363,7541772.663464249,0.011035111719106247,0.8715988905847454
41-2021.00,Counter and Rental Clerks,34984445.664684616,295764.3417038462,87.76389961538462,4.175625,80.68,398620.0,3370.0,41,Sales and Related Occupations,38540.0,18.53,37300.0,17.94,29241568.56652308,247213.1003692308,73.35700307692308,False,False,False,False,83.5844845071856,83.58448450718559,333184.4721425433,2816.797127892155,12840929556.37362,105066532.87037738,0.008454166875721238,0.6677451626465032
41-2022.00,Parts Salespersons,23277127.263423078,281896.8479423077,87.81833269230769,4.196315789473684,91.28684210526316,265060.0,3210.0,41,Sales and Related Occupations,37440.0,18.0,37220.0,17.89,20899659.76766923,253104.60972692308,78.84878807692309,False,False,False,False,89.78625038713552,89.78625038713552,237987.43527614142,2882.13863742705,8910249576.738735,107273200.0850348,0.012110465554968686,0.9565347964624309
41-2031.00,Retail Salespersons,409196967.23596156,4261829.080507692,107.67632846153846,4.190833333333333,71.34708333333333,3800250.0,39580.0,41,Sales and Related Occupations,34580.0,16.62,34300.0,16.49,287877172.34942305,2998270.7668153844,75.75216692307693,False,False,False,False,70.35173654730926,70.35173654730926,2673541.86813912,27845.217325425005,92451077800.25076,955090954.2620777,0.010415104269455957,0.8226281307931773
41-3011.00,Advertising Sales Agents,3465029.6338846153,29861.75123076923,35.54970384615385,4.1615,91.8895,97470.0,840.0,41,Sales and Related Occupations,61460.0,29.55,70790.0,34.04,3465029.6338846153,29861.75123076923,35.54970384615385,False,False,False,False,100.0,100.0,97470.0,840.0,5990506200.0,59463600.0,0.008618036318867345,0.6806882508981239
41-3021.00,Insurance Sales Agents,10178141.677676924,102544.53892692308,21.679606538461538,3.9499999999999997,74.94684210526316,469480.0,4730.0,41,Sales and Related Occupations,60370.0,29.02,52440.0,25.21,9857344.368553847,99312.51355384615,20.996303076923077,False,False,False,False,96.84817406475426,96.84817406475426,454682.80759920826,4580.918633262877,27449201094.764202,240223373.12830526,0.010074976569821929,0.795763434430849
41-3031.00,"Securities, Commodities, and Financial Services Sales Agents",45601353.559346154,306068.7926807692,96.55166961538461,4.191923076923077,81.99923076923076,472300.0,3170.0,41,Sales and Related Occupations,78140.0,37.57,63480.0,30.52,52616946.414630175,353156.2992470414,111.4057726331361,False,False,False,False,115.38461538461537,115.38461538461537,544961.5384615384,3657.6923076923076,42583294615.384605,232190307.69230768,0.006711835697649799,0.530128620060084
41-3041.00,Travel Agents,1348756.20425,10489.05923846154,22.80230269230769,4.445,96.6725,59150.0,460.0,41,Sales and Related Occupations,48450.0,23.29,41040.0,19.73,1348756.20425,10489.05923846154,22.80230269230769,False,False,False,False,100.0,100.0,59150.0,460.0,2865817500.0,18878400.0,0.007776838546069316,0.614246962019854
41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",15070293.268099999,183039.9992076923,51.27170846153846,3.758787878787879,71.42272727272727,293930.0,3570.0,41,Sales and Related Occupations,100070.0,48.11,84340.0,40.55,4989742.905594342,170500.5137300248,47.759247543424316,False,False,False,False,33.109793000222275,93.14931953018686,97319.61456555333,1182.0196101079353,9738773829.574923,99691533.91650327,0.03417020013974367,2.6989041244859684
41-4011.07,Solar Sales Representatives and Assessors,7614757.57455,92486.93410384616,25.90670423076923,4.323846153846154,91.00923076923078,293930.0,3570.0,41,Sales and Related Occupations,100070.0,48.11,84340.0,40.55,1100724.049356923,92486.93410384617,25.906704230769233,False,False,False,False,14.455142380838973,100.00000000000003,42487.99999999999,516.0485829959514,4251774159.999999,43523537.48987854,0.08402372434569763,6.636542228721536
41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",63420590.30246154,697353.1589230769,50.061246153846156,4.122222222222223,73.40388888888889,1266860.0,13930.0,41,Sales and Related Occupations,66780.0,32.11,61080.0,29.37,63420590.30246154,697353.1589230769,50.061246153846156,False,False,False,False,100.0,100.0,1266860.0,13930.0,84600910800.0,850844400.0,0.010995690131506244,0.8684852100990498
41-9011.00,Demonstrators and Product Promoters,4006248.654023077,37730.61106923077,61.85346076923077,4.055238095238095,71.55904761904762,64770.0,610.0,41,Sales and Related Occupations,37960.0,18.25,37300.0,17.93,3220450.2700730767,30330.00871923077,49.721325769230766,False,False,False,False,80.38568117431001,80.38568117431001,52065.80569660059,490.35265516329105,1976417984.2429583,18290154.037590757,0.00941794040450826,0.7438679931033342
41-9012.00,Models,84659.7663076923,632.9702153846154,15.824255384615384,3.6149999999999998,48.544,5350.0,40.0,41,Sales and Related Occupations,89990.0,43.26,89990.0,43.26,22920.342423076923,171.36704615384616,4.284176153846154,False,False,False,False,27.073477075018044,27.073477075018044,1448.4310235134656,10.829390830007217,130344307.80597676,974536.8807923495,0.007476635514018692,0.5905356814867836
41-9021.00,Real Estate Brokers,920140.2375230769,7421.982153846154,18.554955384615386,3.927058823529412,81.55588235294118,49590.0,400.0,41,Sales and Related Occupations,72280.0,34.75,81230.0,39.05,688593.8084538461,5554.295692307693,13.88573923076923,False,False,False,False,74.83574572365947,74.83574572365947,37111.04630436273,299.3429828946379,2682386426.8793383,24315630.500531435,0.008066142367412786,0.6370973776878993
41-9022.00,Real Estate Sales Agents,7431746.105153846,199245.6589576923,38.99132269230769,3.8621212121212123,82.49636363636364,190600.0,5110.0,41,Sales and Related Occupations,56320.0,27.08,55380.0,26.63,7220851.896846154,193591.56974230768,37.88484730769231,False,False,False,False,97.16225224430852,97.1622522443085,185191.25277765203,4964.991089684165,10429971356.437363,274961206.54670906,0.02681007345225603,2.1175707933271815
41-9031.00,Sales Engineers,1047134.2031307692,7757.9178923076925,18.471233076923077,3.8244,75.5672,56690.0,420.0,41,Sales and Related Occupations,121520.0,58.42,110400.0,53.08,1035244.1297461538,7669.8277384615385,18.261494615384613,False,False,False,False,98.8645129393094,98.8645129393094,56046.2923852945,415.2309543450995,6810745450.660988,45841497.35969899,0.007408714058916917,0.5851709632654801
41-9041.00,Telemarketers,5437613.98075,71213.67098076922,81.85479423076923,4.3275,76.20833333333333,66430.0,870.0,41,Sales and Related Occupations,34410.0,16.54,32090.0,15.43,5437613.98075,71213.67098076922,81.85479423076923,False,False,False,False,100.0,100.0,66430.0,870.0,2285856300.0,27918300.0,0.01309649254854734,1.0344152978624994
41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",76230.61584230768,8968.307746153845,16.607977307692305,3.9958333333333336,87.84750000000001,4590.0,540.0,41,Sales and Related Occupations,34530.0,16.6,33230.0,15.98,74730.85099615385,8791.864823076923,16.281231153846154,False,True,True,False,98.03259513309419,98.03259513309418,4499.696116609023,529.3760137187087,155374506.90650958,17591164.93587269,0.11764705882352941,9.292252635159683
43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,38738608.64703077,486181.7383923077,25.902063846153847,3.7764285714285717,75.82392857142858,1495580.0,18770.0,43,Office and Administrative Support Occupations,66140.0,31.8,63970.0,30.76,24203156.36183077,303757.2345923077,16.183123846153848,False,False,False,False,62.478125072480864,62.478125072480864,934410.3429590092,11727.144076104658,61801900083.30887,750185406.548415,0.012550314927987805,0.9912759241742679
43-2011.00,"Switchboard Operators, Including Answering Service",3402863.648203846,10476.210503846154,95.2382773076923,4.269473684210527,70.56368421052632,35730.0,110.0,43,Office and Administrative Support Occupations,38370.0,18.45,41290.0,19.85,3378377.123376923,10400.825176923077,94.55295615384615,False,False,False,False,99.28041416411592,99.28041416411592,35472.89198083862,109.20845558052751,1361094865.3047779,4509217.130919981,0.0030786453960257487,0.24316418174851115
43-2021.00,Telephone Operators,262013.29296153848,2918.6290861538464,66.33247923076924,4.097857142857143,60.71357142857143,3950.0,44.0,43,Office and Administrative Support Occupations,39130.0,18.81,39130.0,18.81,262013.29296153854,2918.6290861538464,66.33247923076924,False,False,False,False,100.00000000000003,100.0,3950.0000000000014,44.00000000000001,154563500.00000006,1721720.0000000002,0.011139240506329112,0.8798234140632204
43-3011.00,Bill and Account Collectors,9111713.600892307,174481.97175384616,55.21581384615385,4.1546666666666665,86.72866666666667,165020.0,3160.0,43,Office and Administrative Support Occupations,46040.0,22.14,44640.0,21.46,7464516.837953846,142939.48132307694,45.23401307692308,False,False,False,False,81.92220656741064,81.92220656741064,135188.02527754105,2588.7417275301764,6224056683.777989,115561430.71694708,0.019149194037086415,1.5124827643945526
43-3021.00,Billing and Posting Clerks,22336201.9875,232189.5009,53.499885,4.180434782608696,65.63956521739131,417500.0,4340.0,43,Office and Administrative Support Occupations,47170.0,22.68,44780.0,21.53,25886746.062753037,269098.1506882591,62.00418218623482,False,False,False,False,115.89591675988615,115.89591675988615,483865.45247252466,5029.882787379059,22823933393.128986,225238151.21883425,0.010395209580838323,0.8210567657749477
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",88562468.39933461,850480.0265307692,60.83548115384615,4.2942857142857145,64.5425,1455770.0,13980.0,43,Office and Administrative Support Occupations,49210.0,23.66,48210.0,23.18,85241217.05044615,818585.5007076924,58.55404153846153,False,False,False,False,96.24982070970212,96.24982070970212,1401176.0149456304,13455.724935216356,68951871695.47447,648700499.1267805,0.009603165335183444,0.758497826329726
43-3041.00,Gambling Cage Workers,1318084.4585307692,14558.531083846154,97.70826230769231,4.635882352941176,80.79823529411765,13490.0,149.0,43,Office and Administrative Support Occupations,36990.0,17.78,36990.0,17.78,1162590.1487887574,12841.062429171598,86.18162704142011,False,True,True,False,88.20300863608264,88.20300863608264,11898.585865007548,131.42248286776314,440128691.1466292,4861317.641278558,0.011045218680504077,0.8723971803135462
43-3051.00,Payroll and Timekeeping Clerks,2923872.9813076924,28502.87136923077,18.629327692307694,4.3376190476190475,75.65190476190476,156950.0,1530.0,43,Office and Administrative Support Occupations,55290.0,26.58,54790.0,26.34,2593586.194,25283.1276,16.52492,False,False,False,False,88.70379153201202,88.70379153201202,139220.60080949287,1357.168010439784,7697507018.756861,74359235.29199576,0.009748327492832111,0.7699633355861845
43-3061.00,Procurement Clerks,2010692.7201153846,20140.494692307693,33.567491153846156,4.123684210526316,83.48526315789474,59900.0,600.0,43,Office and Administrative Support Occupations,48510.0,23.32,49000.0,23.56,1667903.8195,16706.883,27.844805,False,False,False,False,82.95170131238584,82.95170131238584,49688.06908611911,497.710207874315,2410368231.367638,24387800.185841437,0.010016694490818032,0.7911600741120933
43-3071.00,Tellers,37789590.99916923,474402.2445230769,111.36202923076924,4.275714285714286,76.36857142857143,339340.0,4260.0,43,Office and Administrative Support Occupations,39340.0,18.91,38000.0,18.27,35738937.97464616,448658.7958153846,105.31896615384616,False,False,False,False,94.57349770054894,94.57349770054891,320925.70709704276,4028.831002043385,12625217317.197662,153095578.07764864,0.01255378086874521,0.9915496785499265
43-4011.00,Brokerage Clerks,1266729.9131115384,10111.089353846155,31.59715423076923,3.9850000000000003,62.011,40090.0,320.0,43,Office and Administrative Support Occupations,62940.0,30.26,59140.0,28.43,1266729.9131115384,10111.089353846153,31.59715423076923,False,False,False,False,100.0,99.99999999999997,40090.0,320.0,2523264600.0,18924800.0,0.007982040409079572,0.6304546562143761
43-4021.00,Correspondence Clerks,172550.59425384615,2480.7593423076924,27.563992692307693,3.725882352941176,65.38882352941175,6260.0,90.0,43,Office and Administrative Support Occupations,46740.0,22.47,45900.0,22.07,151679.41476923076,2180.6944615384614,24.22993846153846,False,False,False,False,87.90431318137858,87.90431318137858,5502.810005154299,79.11388186324072,257201339.64091194,3631327.177522749,0.01437699680511182,1.1355548348078526
43-4031.00,"Court, Municipal, and License Clerks",13927584.067615384,108956.45438461538,81.92214615384616,4.368888888888889,81.09629629629629,170010.0,1330.0,43,Office and Administrative Support Occupations,47700.0,22.93,47330.0,22.760000000000005,15132973.341773078,118386.29812692308,89.01225423076923,False,False,False,False,108.65469034906408,108.65469034906405,184723.83906244385,1445.1073816425521,8811327123.278572,68396932.37314199,0.007823069231221693,0.6178984532702795
43-4041.00,"Credit Authorizers, Checkers, and Clerks",273809.2592,4120.875138461538,22.893750769230767,3.9545454545454546,61.89545454545455,11960.0,180.0,43,Office and Administrative Support Occupations,49130.0,23.62,49800.0,23.94,373376.26254545455,5619.375188811188,31.21875104895105,False,False,False,False,136.36363636363637,136.36363636363637,16309.09090909091,245.45454545454547,801265636.3636364,12223636.363636365,0.015050167224080266,1.1887246264042068
43-4051.00,Customer Service Representatives,142807148.95564616,2554982.943276923,52.388413846153846,4.053846153846154,67.59538461538462,2725930.0,48770.0,43,Office and Administrative Support Occupations,42830.0,20.59,40150.0,19.3,134584956.70125,2407878.53625,49.372125,False,False,False,False,94.24245052539361,94.24245052539362,2568983.231606862,45962.043121234456,110029551809.72191,1845376031.3175633,0.01789114173878273,1.4131165762298632
43-4061.00,"Eligibility Interviewers, Government Programs",6132944.1059,82029.01050384615,39.248330384615386,4.205294117647059,69.24352941176471,156260.0,2090.0,43,Office and Administrative Support Occupations,51500.0,24.76,49000.0,23.56,5430389.2895,72632.23867307692,34.75226730769231,False,False,False,False,88.54457493385387,88.54457493385388,138359.75279164006,1850.581616117546,7125527268.769463,90678499.18975975,0.013375143990784589,1.0564243444490704
43-4071.00,File Clerks,3278874.6576384613,24078.846561538463,41.51525269230769,3.9157894736842107,80.73947368421052,78980.0,580.0,43,Office and Administrative Support Occupations,41270.0,19.84,38670.0,18.59,3010689.470969231,22109.393430769233,38.11964384615385,False,False,False,False,91.82081614359772,91.82081614359771,72520.08059021347,532.5607336328668,2992903725.95811,20594123.569582958,0.0073436312990630545,0.5800304569680582
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",24055810.4496,325737.55495384615,92.01625846153847,4.441,89.80449999999999,261430.0,3540.0,43,Office and Administrative Support Occupations,34270.0,16.48,34270.0,16.48,21558526.61815,291922.06031538465,82.46385884615385,False,False,False,False,89.61879153195802,89.61879153195804,234290.40670199785,3172.5052202313145,8029132237.677466,108721753.89732715,0.01354090961251578,1.0695172007495501
43-4111.00,"Interviewers, Except Eligibility and Loan",9244608.877726924,42312.11233846154,58.76682269230769,4.06125,76.28812500000001,157310.0,720.0,43,Office and Administrative Support Occupations,43830.0,21.07,41030.0,19.73,9030992.96993077,41334.40301538462,57.40889307692308,False,False,False,False,97.689292098546,97.689292098546,153675.02540022272,703.3629031095312,6735576363.291761,28858979.914584067,0.004576949971394063,0.36150649117778433
43-4121.00,"Library Assistants, Clerical",5747966.704696153,59583.01941923077,71.78677038461538,3.8578125,77.878125,80070.0,830.0,43,Office and Administrative Support Occupations,36010.0,17.31,33450.0,16.08,5058316.434415384,52434.153123076925,63.17367846153846,False,False,False,False,88.00183950757202,88.00183950757202,70463.07289371292,730.4152679128478,2537375254.902602,24432390.711684756,0.010365929811415013,0.8187441281510124
43-4131.00,Loan Interviewers and Clerks,5640092.733115384,86018.74532307693,32.582858076923074,4.349444444444444,79.50555555555555,173100.0,2640.0,43,Office and Administrative Support Occupations,48950.0,23.53,47120.0,22.66,5257453.052653846,80182.99283076923,30.37234576923077,False,False,False,False,93.21572004986908,93.21572004986906,161356.41140632337,2460.8950093165436,7898396338.339529,115957372.83899553,0.015251299826689775,1.204610913535432
43-4141.00,New Accounts Clerks,1391566.0566076923,5488.690730769231,36.59127153846154,4.082666666666666,77.24933333333334,38030.0,150.0,43,Office and Administrative Support Occupations,46610.0,22.41,38480.0,18.5,1285364.1221923078,5069.80326923077,33.79868846153846,False,False,False,False,92.36817153514943,92.36817153514943,35127.615634817324,138.55225730272414,1637298164.7388356,5331490.861008825,0.003944254535892716,0.31153358164156175
43-4151.00,Order Clerks,4634810.226884616,46670.34992307692,55.55994038461539,4.126315789473685,68.35157894736842,83420.0,840.0,43,Office and Administrative Support Occupations,44660.0,21.47,41960.0,20.17,3899434.917015385,39265.46787692308,46.74460461538462,False,False,False,False,84.13364789773651,84.13364789773651,70184.2890762918,706.7226423409867,3134430350.1471915,29654082.0726278,0.010069527691201152,0.795333059398707
43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",2650453.128946154,16318.408765384616,28.62878730769231,3.7263157894736842,68.50631578947369,92580.0,570.0,43,Office and Administrative Support Occupations,49440.0,23.77,47120.0,22.65,2569783.8308076924,15821.741019230769,27.757440384615386,False,False,False,False,96.95639597405231,96.95639597405231,89762.23139277764,552.6514570520982,4437844720.058927,26040936.656294867,0.006156837329876863,0.4862925471737812
43-4171.00,Receptionists and Information Clerks,74812123.07148461,937740.2133,77.56329307692307,3.9883333333333337,69.14777777777778,964530.0,12090.0,43,Office and Administrative Support Occupations,37230.0,17.9,36090.0,17.35,71927123.32405384,901577.8886999999,74.57219923076923,False,False,False,False,96.14367347298233,96.14367347298233,927334.5737489564,11623.770122883565,34524666180.673645,419501863.7348679,0.012534602345183665,0.990034879218049
43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,16674512.812615385,461872.4908076923,130.84206538461538,4.259047619047619,71.39571428571428,127440.0,3530.0,43,Office and Administrative Support Occupations,41460.0,19.94,37540.0,18.05,16309454.5116,451760.62795,127.97751500000001,False,False,False,False,97.81068085695918,97.81068085695918,124649.93168410879,3452.7170342506593,5167986167.62315,129614997.46576975,0.027699309478970494,2.1878063427335706
43-5011.00,Cargo and Freight Agents,3079296.4947692305,20780.52849230769,31.48564923076923,3.171666666666667,62.88625,97800.0,660.0,43,Office and Administrative Support Occupations,49900.0,23.99,55220.0,26.55,561383.8902307692,7585.897366153846,27.485135384615383,False,False,False,False,18.230913820230896,36.504833690644155,17829.833716185818,120.32403121352391,889708702.4376724,6644293.003610791,0.013512851897184822,1.0673010860261745
43-5011.01,Freight Forwarders,12434049.117461538,83910.76091538461,127.13751653846154,4.2945161290322575,77.40709677419355,97800.0,660.0,43,Office and Administrative Support Occupations,49900.0,23.99,55220.0,26.55,3158909.8282692307,42599.52147692307,110.93625384615385,False,False,False,False,25.40531888227039,50.767650075155814,24846.40186686044,167.67510462298458,1239835453.156336,9259019.277281208,0.013485513608428446,1.0651417945974084
43-5021.00,Couriers and Messengers,3492582.4700307692,50504.5296,48.562047692307694,4.294666666666667,79.57400000000001,71920.0,1040.0,43,Office and Administrative Support Occupations,38340.0,18.43,41600.0,20.0,2467493.2665230767,35681.2152,34.30886076923077,False,False,False,False,70.64953476964965,70.64953476964965,50811.14540633203,734.7551616043564,1948099314.8787699,30565814.722741228,0.01446051167964405,1.1421511859679032
43-5031.00,Public Safety Telecommunicators,11248012.799999999,93418.33846153846,111.21230769230769,4.562777777777778,88.74,101140.0,840.0,43,Office and Administrative Support Occupations,50730.0,24.39,51760.0,24.88,11104614.096199999,92227.36643076922,109.79448384615384,False,True,True,False,98.7251196602479,98.7251196602479,99850.58602437472,829.2910051460823,5065420229.016529,42924102.42636122,0.008305319359303936,0.6559885684698451
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",13565174.905384615,135651.74905384614,64.28992846153847,4.355833333333334,79.05916666666667,211000.0,2110.0,43,Office and Administrative Support Occupations,48880.0,23.5,49660.0,23.87,13565174.905384615,135651.74905384614,64.28992846153847,False,False,False,False,100.0,100.0,211000.0,2110.0,10313680000.0,104782600.0,0.01,0.7898414739885731
43-5041.00,"Meter Readers, Utilities",451446.1938,4831.9929,23.00949,4.058333333333334,83.40583333333333,19620.0,210.0,43,Office and Administrative Support Occupations,49180.0,23.64,53650.0,25.790000000000003,420963.82227692305,4505.728984615384,21.455852307692307,False,False,False,False,93.24783951183754,93.24783951183754,18295.226112222525,195.82046297485883,899759220.1991037,10505767.838601176,0.010703363914373088,0.8453960730764543
43-5051.00,Postal Service Clerks,6591046.388653846,54038.81230769231,84.43564423076923,4.278421052631579,63.823684210526324,78060.0,640.0,43,Office and Administrative Support Occupations,61630.0,29.630000000000003,59550.0,28.630000000000003,5446999.719184616,44658.97796923077,69.77965307692308,False,False,False,False,82.64241211473417,82.64241211473417,64510.6668967615,528.9114375342987,3975792400.847411,31496676.105167486,0.008198821419420958,0.6475769194884534
43-5052.00,Postal Service Mail Carriers,11173709.337461539,80800.24309615385,33.25112884615385,4.247142857142857,87.46285714285715,336040.0,2430.0,43,Office and Administrative Support Occupations,57490.0,27.640000000000004,58390.0,28.07,9903821.802984616,71617.32823846154,29.47215153846154,False,False,False,False,88.63504055703835,88.63504055703835,297849.19028787164,2153.831485536032,17123349949.64974,125762220.4404489,0.007231281990239258,0.5711566425997597
