soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
19-1013.00,Soil and Plant Scientists,219194.8979230769,924.3158346153846,13.204511923076922,3.3622222222222224,75.40518518518519,16600.0,70.0,19,"Life, Physical, and Social Science Occupations",71410.0,34.33,72550.0,34.88,0.0,0.0,7.71481423076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1021.00,Biochemists and Biophysicists,1057233.5910615386,11331.878003846154,30.626697307692307,3.8562499999999997,82.25875,34520.0,370.0,19,"Life, Physical, and Social Science Occupations",103650.0,49.830000000000005,78260.0,37.63,0.0,0.0,18.373212307692306,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1022.00,Microbiologists,634060.628,4492.332384615384,32.08808846153846,3.9435714285714285,83.44142857142857,19760.0,140.0,19,"Life, Physical, and Social Science Occupations",87330.0,41.98,67780.0,32.59,0.0,0.0,24.85775730769231,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1023.00,Zoologists and Wildlife Biologists,147778.64224615385,3056.8868076923077,8.733962307692307,3.525714285714286,76.48642857142856,16920.0,350.0,19,"Life, Physical, and Social Science Occupations",72860.0,35.03,69990.0,33.65,0.0,0.0,5.023724615384616,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1029.01,Bioinformatics Scientists,762580.6844115384,6513.417334615385,12.771406538461537,3.5395000000000003,76.7255,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.2,0.0,0.0,9.731213846153846,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1029.02,Molecular and Cellular Biologists,853749.5639076923,7292.116523076923,14.298267692307691,3.7681818181818185,94.05636363636363,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.2,0.0,0.0,8.902693076923077,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1029.03,Geneticists,684223.6188576923,5844.147473076923,11.459112692307691,3.7412500000000004,87.01375,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.20000000000001,0.0,0.0,7.046461538461538,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1029.04,Biologists,1823733.7371076923,15577.025723076924,30.543187692307693,3.6699999999999995,68.20904761904762,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.2,0.0,0.0,24.059725264423076,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1031.00,Conservation Scientists,240474.48579230768,2819.1616153846153,9.397205384615384,3.8676666666666666,83.61566666666666,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,0.0,0.0,2.9322853846153847,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1031.02,Range Managers,156557.73027692307,1835.3778461538461,6.117926153846153,3.669375,84.485625,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,0.0,0.0,1.984001923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1031.03,Park Naturalists,457363.82013461535,5361.82673076923,17.872755769230768,3.6119999999999997,86.2145,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,0.0,0.0,15.90564423076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1032.00,Foresters,68150.40444230768,282.48872307692307,7.062218076923076,3.2895999999999996,68.5616,9650.0,40.0,19,"Life, Physical, and Social Science Occupations",70660.0,33.97,68930.0,33.14,0.0,0.0,2.3515215384615384,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1041.00,Epidemiologists,159844.44583846154,2510.645746153846,13.948031923076925,3.8449999999999998,90.46124999999999,11460.0,180.0,19,"Life, Physical, and Social Science Occupations",83980.0,40.38,72160.0,34.69,0.0,0.0,7.299305,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1042.00,"Medical Scientists, Except Epidemiologists",2370289.019076923,25022.244923076923,15.164996923076922,4.117142857142857,67.44785714285715,156300.0,1650.0,19,"Life, Physical, and Social Science Occupations",100590.0,48.36,78570.0,37.77,0.0,0.0,10.236486923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2011.00,Astronomers,8418.5448,91.7405523076923,5.396503076923076,3.9105882352941177,92.83764705882353,1560.0,17.0,19,"Life, Physical, and Social Science Occupations",132170.0,63.540000000000006,132170.0,63.540000000000006,0.0,0.0,3.4428788461538455,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2012.00,Physicists,299754.27984615386,842.7955384615385,14.046592307692308,3.943,77.899,21340.0,60.0,19,"Life, Physical, and Social Science Occupations",166290.0,79.95,133900.0,64.37,0.0,0.0,11.825375000000001,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2021.00,Atmospheric and Space Scientists,328318.0772923077,3627.204270769231,37.39385846153846,3.764074074074074,76.29629629629629,8780.0,97.0,19,"Life, Physical, and Social Science Occupations",97450.0,46.85,59640.0,28.67,0.0,0.0,35.30954153846154,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2031.00,Chemists,1125829.3577884615,10007.372069230769,13.52347576923077,3.855,89.64666666666666,83250.0,740.0,19,"Life, Physical, and Social Science Occupations",84150.0,40.46,77270.0,37.15,0.0,0.0,10.490594615384616,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2032.00,Materials Scientists,107384.16376153845,1031.3004923076921,12.891256153846154,3.94375,89.285625,8330.0,80.0,19,"Life, Physical, and Social Science Occupations",104160.0,50.08,118720.0,57.08,0.0,0.0,10.731302307692307,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2041.00,"Environmental Scientists and Specialists, Including Health",945298.4042538462,9572.078507692308,11.130323846153846,3.4513636363636366,70.89999999999999,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,0.0,0.0,6.835961923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2041.01,Climate Change Policy Analysts,308323.76357307687,3122.0821461538458,3.6303280769230764,4.090714285714285,97.515,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,0.0,0.0,2.507630769230769,False,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2041.02,Environmental Restoration Planners,702091.516973077,7109.368946153847,8.266708076923077,3.8865217391304347,94.66260869565217,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,0.0,0.0,1.3990399999999996,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2041.03,Industrial Ecologists,1104303.5009538461,11182.161907692307,13.002513846153844,3.4678947368421054,89.70184210526315,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,0.0,0.0,7.157304999999999,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2042.00,"Geoscientists, Except Hydrologists and Geographers",360298.6529423077,5442.094269230769,16.006159615384615,3.6296875,60.8021875,22510.0,340.0,19,"Life, Physical, and Social Science Occupations",99240.0,47.71,104000.0,50.0,0.0,0.0,14.210235,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2043.00,Hydrologists,54864.48879999999,959.1693846153845,9.591693846153845,3.536,88.6156,5720.0,100.0,19,"Life, Physical, and Social Science Occupations",92060.0,44.26,89310.0,42.94,0.0,0.0,5.801026466346153,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2099.01,Remote Sensing Scientists and Technologists,697420.3051461538,3706.396661538461,30.886638846153843,3.8633333333333333,95.16666666666667,22580.0,120.0,19,"Life, Physical, and Social Science Occupations",117960.0,56.71,106850.0,51.37,0.0,0.0,26.224391153846152,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3011.00,Economists,170846.61075384615,753.1021884615385,10.758602692307692,3.8042857142857143,91.66571428571429,15880.0,70.0,19,"Life, Physical, and Social Science Occupations",115440.0,55.5,115440.0,55.5,0.0,0.0,6.072227692307692,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3011.01,Environmental Economists,84846.30863076923,374.00765769230765,5.342966538461538,3.5770000000000004,96.29650000000001,15880.0,70.0,19,"Life, Physical, and Social Science Occupations",115440.0,55.5,115440.0,55.5,0.0,0.0,4.447756153846154,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3022.00,Survey Researchers,136239.62936923077,705.9048153846154,17.647620384615383,4.344375,96.091875,7720.0,40.0,19,"Life, Physical, and Social Science Occupations",63380.0,30.47,50150.0,24.11,0.0,0.0,11.463431923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3032.00,Industrial-Organizational Psychologists,14685.993403846154,167.8399246153846,13.986660384615384,3.906,94.7692,1050.0,12.0,19,"Life, Physical, and Social Science Occupations",109840.0,52.81,109840.0,52.81,0.0,0.0,6.345472692307692,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3033.00,Clinical and Counseling Psychologists,3333402.625776923,46175.406923076924,46.17540692307692,3.8853333333333335,95.589,72190.0,1000.0,19,"Life, Physical, and Social Science Occupations",95830.0,46.07,88990.0,42.79,0.0,0.0,28.702335,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3034.00,School Psychologists,1181815.07685,13330.82963076923,18.515041153846155,4.002105263157895,92.55315789473684,63830.0,720.0,19,"Life, Physical, and Social Science Occupations",86930.0,41.79,75870.0,36.48,0.0,0.0,10.177533076923078,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3039.02,Neuropsychologists,336768.68222307693,3710.3238738461537,18.930223846153844,4.24,98.0,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53000000000001,90270.0,43.4,0.0,0.0,2.8585326923076924,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3039.03,Clinical Neuropsychologists,303654.38306538464,3345.489549230769,17.06882423076923,4.388333333333333,95.37055555555555,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53,90270.0,43.4,0.0,0.0,2.8585326923076924,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3041.00,Sociologists,35741.37286538461,387.7030276923077,12.115719615384617,3.8973333333333335,98.33333333333333,2950.0,32.0,19,"Life, Physical, and Social Science Occupations",101690.0,48.89,101690.0,48.89,0.0,0.0,6.049934230769231,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3051.00,Urban and Regional Planners,310070.6551384615,3962.334115384615,7.204243846153846,4.1078947368421055,98.52631578947368,43040.0,550.0,19,"Life, Physical, and Social Science Occupations",83720.0,40.25,75480.0,36.29,0.0,0.0,6.017096538461538,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3091.00,Anthropologists and Archeologists,50161.34149615384,683.7357576923075,6.215779615384615,3.7056666666666667,78.16666666666667,8070.0,110.0,19,"Life, Physical, and Social Science Occupations",64910.0,31.21,72550.0,34.88,0.0,0.0,2.696815769230769,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3092.00,Geographers,14354.796623076923,156.03039807692306,10.402026538461538,3.8708333333333336,90.41666666666667,1380.0,15.0,19,"Life, Physical, and Social Science Occupations",97200.0,46.73,97200.0,46.73,0.0,0.0,9.556641923076924,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3093.00,Historians,60186.98740769231,1725.1047346153846,19.167830384615385,3.723809523809524,82.60380952380953,3140.0,90.0,19,"Life, Physical, and Social Science Occupations",74050.0,35.6,32000.0,15.39,0.0,0.0,11.903506538461539,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3094.00,Political Scientists,32556.509730769223,361.13103230769224,5.471682307692307,3.5964285714285715,97.52785714285714,5950.0,66.0,19,"Life, Physical, and Social Science Occupations",139380.0,67.01,139380.0,67.01,0.0,0.0,1.1382080769230767,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3099.01,Transportation Planners,277024.82685384614,1723.4436076923075,7.493233076923076,3.8350000000000004,94.0909090909091,36970.0,230.0,19,"Life, Physical, and Social Science Occupations",100340.0,48.24,84640.0,40.69,0.0,0.0,7.166356923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4012.00,Agricultural Technicians,261256.97427692305,546.5627076923076,18.21875692307692,3.6107692307692307,58.606923076923074,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,0.0,0.0,21.92811673076923,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4012.01,Precision Agriculture Technicians,268272.59866153845,561.2397461538461,18.707991538461535,3.7763636363636364,96.44136363636363,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,0.0,0.0,16.120068076923076,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4013.00,Food Science Technicians,732549.5344615384,4642.919584615384,51.58799538461538,4.15375,82.92625,14200.0,90.0,19,"Life, Physical, and Social Science Occupations",49430.0,23.76,48790.0,23.46,0.0,0.0,21.92811673076923,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4021.00,Biological Technicians,2381918.3583384613,27198.700246153847,31.262873846153845,3.935294117647059,73.10058823529413,76190.0,870.0,19,"Life, Physical, and Social Science Occupations",52000.0,25.0,50690.0,24.37,0.0,0.0,27.444161923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4031.00,Chemical Technicians,1981411.9616,27064.577476923077,35.61128615384616,3.99375,76.60375,55640.0,760.0,19,"Life, Physical, and Social Science Occupations",57790.0,27.78,52890.0,25.43,0.0,0.0,22.074167692307693,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4042.00,"Environmental Science and Protection Technicians, Including Health",667351.0309499999,5421.485907692308,16.94214346153846,3.4972,77.9128,39390.0,320.0,19,"Life, Physical, and Social Science Occupations",49490.0,23.79,54060.0,25.99,0.0,0.0,9.225930769230768,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4043.00,"Geological Technicians, Except Hydrologic Technicians",185693.78604615387,2294.8768615384615,19.12397384615385,3.6134782608695653,68.82391304347826,9710.0,120.0,19,"Life, Physical, and Social Science Occupations",48390.0,23.270000000000003,61150.0,29.4,0.0,0.0,10.493724307692307,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4051.00,Nuclear Technicians,249923.39177692306,2753.7468876923076,41.72343769230769,4.27125,65.023125,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,0.0,0.0,25.954825384615386,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4051.02,Nuclear Monitoring Technicians,157000.24761923077,1729.885866923077,26.210391923076923,4.278125,88.815,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,0.0,0.0,13.078198846153846,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4061.00,Social Science Research Assistants,792843.6415153847,35381.91114230769,24.06932730769231,3.9272727272727277,63.55181818181818,32940.0,1470.0,19,"Life, Physical, and Social Science Occupations",58040.0,27.9,58040.0,27.9,0.0,0.0,17.757923076923078,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4071.00,Forest and Conservation Technicians,532563.4863230769,21761.76408076923,17.135247307692307,3.461,53.133500000000005,31080.0,1270.0,19,"Life, Physical, and Social Science Occupations",54310.0,26.110000000000003,44780.0,21.53,0.0,0.0,5.740965,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4092.00,Forensic Science Technicians,394072.0363461538,4254.762346153846,20.260773076923076,4.06625,70.63,19450.0,210.0,19,"Life, Physical, and Social Science Occupations",67440.0,32.42,64430.0,30.98,0.0,0.0,18.013786153846155,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4099.01,Quality Control Analysts,3116666.2137692305,61984.11797692307,43.650787307692305,3.8492307692307692,82.86576923076925,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,0.0,0.0,30.417108846153845,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4099.03,Remote Sensing Technicians,2361481.7326153843,46965.04286153846,33.07397384615384,3.7338888888888886,68.55000000000001,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,0.0,0.0,34.51181235576923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-5011.00,Occupational Health and Safety Specialists,617026.6715884614,5284.819269230768,4.804381153846153,3.821818181818182,89.92045454545455,128430.0,1100.0,19,"Life, Physical, and Social Science Occupations",83910.0,40.34,87000.0,41.83,59753.58878076922,511.7881153846153,2.152038461538461,True,False,True,False,9.684117645504813,9.684117645504813,12437.312292121831,106.52529410055294,1043614874.4319428,9267700.586748106,0.008564977030288873,0.9878301043371817
19-5012.00,Occupational Health and Safety Technicians,280403.50669230765,1961.4871692307688,8.915850769230769,3.5603846153846153,79.85384615384615,31450.0,220.0,19,"Life, Physical, and Social Science Occupations",58440.0,28.1,63510.0,30.54,0.0,0.0,4.910706923076922,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,6344164.329108974,69867.03163846154,39.20708846153846,4.357826086956522,90.22130434782609,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,0.0,0.0,13.53108769230769,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",11810169.48425,126950.2664,34.497355,3.816857142857143,73.76657142857142,342350.0,3680.0,21,Community and Social Service Occupations,65140.0,31.32,62500.0,30.05,0.0,0.0,24.236324209401708,False,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1013.00,Marriage and Family Therapists,2789126.696326923,83838.93819230769,42.34289807692308,3.9953333333333334,82.914,65870.0,1980.0,21,Community and Social Service Occupations,63780.0,30.66,81170.0,39.02,0.0,0.0,40.575608461538465,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1014.00,Mental Health Counselors,7721003.246197435,85029.88732615384,47.71598615384615,4.0488888888888885,90.93518518518519,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,0.0,0.0,38.60188,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1015.00,Rehabilitation Counselors,1763044.843253846,11895.05123076923,19.825085384615384,4.1135294117647065,84.63117647058823,88930.0,600.0,21,Community and Social Service Occupations,46110.0,22.17,46700.0,22.45,0.0,0.0,14.011710384615384,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1021.00,"Child, Family, and School Social Workers",11087600.20436923,52982.83991538461,28.952371538461538,4.158095238095238,64.96190476190476,382960.0,1830.0,21,Community and Social Service Occupations,58570.0,28.16,49070.0,23.59,0.0,0.0,23.316736153846154,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1022.00,Healthcare Social Workers,5973536.545546154,62003.471726923075,32.12615115384615,4.055294117647058,87.64470588235294,185940.0,1930.0,21,Community and Social Service Occupations,68090.0,32.74,72370.0,34.79,0.0,0.0,15.527030384615385,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1023.00,Mental Health and Substance Abuse Social Workers,2956789.4217576925,39452.038984615385,23.48335653846154,3.9784615384615383,89.82153846153847,125910.0,1680.0,21,Community and Social Service Occupations,60060.0,28.88,60060.0,28.88,0.0,0.0,15.404776153846154,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1091.00,Health Education Specialists,434178.6438461538,3265.5032307692304,6.664292307692308,3.816875,77.09125,65150.0,490.0,21,Community and Social Service Occupations,63000.0,30.29,61660.0,29.64,0.0,0.0,2.543433076923077,False,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1092.00,Probation Officers and Correctional Treatment Specialists,2696388.5416384614,25777.499303846154,31.057228076923078,4.1519047619047615,79.69714285714285,86820.0,830.0,21,Community and Social Service Occupations,64520.0,31.02,74860.0,35.99,0.0,0.0,17.840380384615386,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1093.00,Social and Human Service Assistants,5969506.526853846,88088.98886923077,14.071723461538461,3.4921052631578946,59.93578947368421,424220.0,6260.0,21,Community and Social Service Occupations,45120.0,21.69,40500.0,19.47,0.0,0.0,10.868746153846153,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1094.00,Community Health Workers,2005652.1157461538,19154.91893846154,33.025722307692305,3.7275,54.091071428571425,60730.0,580.0,21,Community and Social Service Occupations,51030.0,24.54,55520.0,26.69,0.0,0.0,30.401640384615387,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-2011.00,Clergy,1572777.8291076922,17330.88516923077,27.079508076923076,4.173333333333334,97.01380952380953,58080.0,640.0,21,Community and Social Service Occupations,60820.0,29.24,60820.0,29.24,0.0,0.0,23.056205384615385,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-2021.00,"Directors, Religious Activities and Education",93101.63479999999,260.3028,4.33838,3.6468421052631577,89.15157894736842,21460.0,60.0,21,Community and Social Service Occupations,54840.0,26.37,31200.0,15.0,0.0,0.0,2.274685,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
23-1011.00,Lawyers,21959794.8825,171801.8055,29.36783,4.082272727272727,75.10954545454545,747750.0,5850.0,23,Legal Occupations,151160.0,72.67,125710.0,60.43999999999999,0.0,0.0,12.716056538461538,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
23-1012.00,Judicial Law Clerks,350767.6481,15654.53195,26.533105,3.6127777777777776,74.4,13220.0,590.0,23,Legal Occupations,60400.0,29.040000000000003,50490.0,24.28,0.0,0.0,20.991511538461538,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",688821.4375615384,7639.424446153846,42.441246923076925,4.311428571428571,78.3157142857143,16230.0,180.0,23,Legal Occupations,115230.0,55.4,103790.0,49.9,0.0,0.0,16.75287269230769,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
23-1022.00,"Arbitrators, Mediators, and Conciliators",196371.51016153846,999.3461076923077,24.983652692307693,3.8560000000000003,79.7105,7860.0,40.0,23,Legal Occupations,67710.0,32.55,55890.0,26.87,0.0,0.0,9.145680769230768,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
23-1023.00,"Judges, Magistrate Judges, and Magistrates",739956.8118307692,2892.7162307692306,28.927162307692306,4.286190476190477,83.36476190476189,25580.0,100.0,23,Legal Occupations,156210.0,75.1,123640.0,59.44,0.0,0.0,5.412258461538461,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
23-2011.00,Paralegals and Legal Assistants,8293004.963815385,65265.465784615386,22.583206153846156,3.61,62.82,367220.0,2890.0,23,Legal Occupations,61010.0,29.33,55630.0,26.75,0.0,0.0,21.255015721153846,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
23-2093.00,"Title Examiners, Abstractors, and Searchers",3115143.2284923075,86010.80535384615,64.66977846153846,4.160625,76.46,48170.0,1330.0,23,Legal Occupations,54980.0,26.43,59310.0,28.51,0.0,0.0,61.19565192307692,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1011.00,"Business Teachers, Postsecondary",969677.6955461538,5098.574334615384,11.857149615384614,3.9108,81.048,81780.0,430.0,25,Educational Instruction and Library Occupations,97270.0,46.76442307692307,124620.0,59.91346153846154,0.0,0.0,7.344058076923076,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1021.00,"Computer Science Teachers, Postsecondary",607802.2822153847,7044.066184615384,16.771586153846155,3.8784615384615386,78.19346153846153,36240.0,420.0,25,Educational Instruction and Library Occupations,96690.0,46.48557692307692,100340.0,48.24038461538461,0.0,0.0,8.401086923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1022.00,"Mathematical Science Teachers, Postsecondary",589155.4976384615,4223.769442307693,12.067912692307694,3.6743478260869566,76.39304347826086,48820.0,350.0,25,Educational Instruction and Library Occupations,79350.0,38.14903846153846,79780.0,38.35576923076923,0.0,0.0,7.6856184615384615,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1031.00,"Architecture Teachers, Postsecondary",131915.63316923077,1735.7320153846154,14.46443346153846,3.9136363636363636,88.78863636363636,9120.0,120.0,25,Educational Instruction and Library Occupations,101480.0,48.78846153846154,61530.0,29.58173076923077,0.0,0.0,7.111324230769231,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1032.00,"Engineering Teachers, Postsecondary",790830.465,7727.985,19.815346153846153,3.67125,89.47666666666667,39910.0,390.0,25,Educational Instruction and Library Occupations,106120.0,51.01923076923077,102870.0,49.45673076923077,0.0,0.0,10.390797692307691,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",140455.57730769232,1614.431923076923,16.14431923076923,3.8443478260869566,87.96826086956521,8700.0,100.0,25,Educational Instruction and Library Occupations,86350.0,41.51442307692308,62170.0,29.889423076923077,0.0,0.0,7.60482,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1042.00,"Biological Science Teachers, Postsecondary",844850.839326923,9678.10351153846,15.865743461538461,3.7177777777777776,89.56296296296296,53250.0,610.0,25,Educational Instruction and Library Occupations,83460.0,40.125,103830.0,49.91826923076923,0.0,0.0,8.058831153846153,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",25550.873334615386,273.0627684615385,19.504483461538463,3.8207999999999998,89.814,1310.0,14.0,25,Educational Instruction and Library Occupations,100830.0,48.47596153846154,100830.0,48.47596153846154,0.0,0.0,9.791337692307692,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",142386.54596923076,2356.5717538461536,12.40300923076923,3.5276923076923077,81.78307692307693,11480.0,190.0,25,Educational Instruction and Library Occupations,101390.0,48.74519230769231,77900.0,37.45192307692308,0.0,0.0,6.758954615384615,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
25-1052.00,"Chemistry Teachers, Postsecondary",394897.7099076923,5422.822892307692,19.367224615384615,3.812857142857143,89.57892857142858,20390.0,280.0,25,Educational Instruction and Library Occupations,86220.0,41.45192307692308,105090.0,50.52403846153846,0.0,0.0,10.39967923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
