soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
19-3039.02,Neuropsychologists,336768.68222307693,3710.3238738461537,18.930223846153844,4.24,98.0,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53000000000001,90270.0,43.4,0.0,0.0,2.8585326923076924,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3039.03,Clinical Neuropsychologists,303654.38306538464,3345.489549230769,17.06882423076923,4.388333333333333,95.37055555555555,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53,90270.0,43.4,0.0,0.0,2.8585326923076924,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3041.00,Sociologists,35741.37286538461,387.7030276923077,12.115719615384617,3.8973333333333335,98.33333333333333,2950.0,32.0,19,"Life, Physical, and Social Science Occupations",101690.0,48.89,101690.0,48.89,10693.182692307691,115.99384615384615,6.049934230769231,False,False,False,False,29.918220356510144,29.91822035651014,882.5875005170492,9.573830514083246,89750322.92757873,973562.8249771253,0.010847457627118645,0.8408486489506436
19-3051.00,Urban and Regional Planners,310070.6551384615,3962.334115384615,7.204243846153846,4.1078947368421055,98.52631578947368,43040.0,550.0,19,"Life, Physical, and Social Science Occupations",83720.0,40.25,75480.0,36.29,130015.40084923076,1661.4421576923075,6.017096538461538,False,False,False,False,41.93089500558272,41.93089500558271,18047.057210402803,230.61992253070497,1510899629.6549227,17407191.752617612,0.012778810408921933,0.9905588790386988
19-3091.00,Anthropologists and Archeologists,50161.34149615384,683.7357576923075,6.215779615384615,3.7056666666666667,78.16666666666667,8070.0,110.0,19,"Life, Physical, and Social Science Occupations",64910.0,31.21,72550.0,34.88,13980.08933076923,190.55883846153844,2.696815769230769,False,False,False,False,27.87024611740331,27.87024611740331,2249.128861674447,30.657270729143637,145990954.41128835,2224184.991399371,0.013630731102850062,1.0565961376412787
19-3092.00,Geographers,14354.796623076923,156.03039807692306,10.402026538461538,3.8708333333333336,90.41666666666667,1380.0,15.0,19,"Life, Physical, and Social Science Occupations",97200.0,46.73,97200.0,46.73,6377.256,69.31799999999998,9.556641923076924,False,False,False,False,44.42595856598801,44.425958565988005,613.0782282106345,6.663893784898201,59591203.78207368,647730.4758921051,0.0108695652173913,0.8425623350558415
19-3093.00,Historians,60186.98740769231,1725.1047346153846,19.167830384615385,3.723809523809524,82.60380952380953,3140.0,90.0,19,"Life, Physical, and Social Science Occupations",74050.0,35.6,32000.0,15.39,7673.068246153846,219.92870769230768,11.903506538461539,False,False,False,False,12.748716253528874,12.748716253528874,400.30969036080666,11.473844628175987,29642932.571217734,367163.0281016316,0.028662420382165602,2.2217885777905635
19-3094.00,Political Scientists,32556.509730769223,361.13103230769224,5.471682307692307,3.5964285714285715,97.52785714285714,5950.0,66.0,19,"Life, Physical, and Social Science Occupations",139380.0,67.01,139380.0,67.01,3469.660115384614,38.48698615384614,1.1382080769230767,False,False,False,False,10.657346699868848,10.657346699868848,634.1121286421965,7.03384882191344,88382548.49014935,980377.8487982954,0.011092436974789916,0.8598384031023649
19-3099.01,Transportation Planners,277024.82685384614,1723.4436076923075,7.493233076923076,3.8350000000000004,94.0909090909091,36970.0,230.0,19,"Life, Physical, and Social Science Occupations",100340.0,48.24,84640.0,40.69,59689.671773076916,371.34499615384607,7.166356923076923,False,False,False,False,21.546686790122326,21.546686790122326,7965.810106308224,49.55737961728135,799289386.0669672,4194536.610806693,0.006221260481471463,0.48224557775984883
19-4012.00,Agricultural Technicians,261256.97427692305,546.5627076923076,18.21875692307692,3.6107692307692307,58.606923076923074,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,70135.67879118588,388.0647798076923,21.92811673076923,True,True,True,True,26.84547617735348,71.0009618925843,3849.6412838324886,8.053642853206044,180124715.67052215,385286.27409737714,0.005533058016919931,0.4288990580116663
19-4012.01,Precision Agriculture Technicians,268272.59866153845,561.2397461538461,18.707991538461535,3.7763636363636364,96.44136363636363,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,70293.32597307692,294.11433461538456,16.120068076923076,True,False,True,False,26.202201165450106,52.40440233090021,3757.395647125545,7.860660349635031,175808542.32900426,376053.9911265399,0.0041841004184100415,0.3243336185152194
19-4013.00,Food Science Technicians,732549.5344615384,4642.919584615384,51.58799538461538,4.15375,82.92625,14200.0,90.0,19,"Life, Physical, and Social Science Occupations",49430.0,23.76,48790.0,23.46,70135.67879118588,388.0647798076923,21.92811673076923,True,True,True,True,9.57418925161685,8.358205924857499,1359.5348737295926,8.616770326455166,67201808.80845377,420412.22422774753,0.005533058016919931,0.4288990580116663
19-4021.00,Biological Technicians,2381918.3583384613,27198.700246153847,31.262873846153845,3.935294117647059,73.10058823529413,76190.0,870.0,19,"Life, Physical, and Social Science Occupations",52000.0,25.0,50690.0,24.37,774866.7467961537,8848.064965384616,27.444161923076923,False,False,False,False,32.53120511387604,32.53120511387604,24785.525176262156,283.02148449072155,1288847309.165632,14346359.048834676,0.01141882136763355,0.8851383291490955
19-4031.00,Chemical Technicians,1981411.9616,27064.577476923077,35.61128615384616,3.99375,76.60375,55640.0,760.0,19,"Life, Physical, and Social Science Occupations",57790.0,27.78,52890.0,25.43,98119.06420000001,1340.2316461538462,22.074167692307693,False,False,False,False,4.951976979121917,4.951976979121917,2755.2799911834345,37.63502504132657,159227630.6904907,1990516.4744357623,0.013659237958303379,1.0588058674892966
19-4042.00,"Environmental Science and Protection Technicians, Including Health",667351.0309499999,5421.485907692308,16.94214346153846,3.4972,77.9128,39390.0,320.0,19,"Life, Physical, and Social Science Occupations",49490.0,23.79,54060.0,25.99,144343.06425,1172.6270769230769,9.225930769230768,True,False,True,False,21.62925620187056,21.629256201870557,8519.764017916814,69.21361984598579,421643121.2467031,3741688.288873992,0.008123889312008123,0.62972924965839
19-4043.00,"Geological Technicians, Except Hydrologic Technicians",185693.78604615387,2294.8768615384615,19.12397384615385,3.6134782608695653,68.82391304347826,9710.0,120.0,19,"Life, Physical, and Social Science Occupations",48390.0,23.270000000000003,61150.0,29.4,24605.228509615383,308.2813815384615,10.493724307692307,True,True,True,True,13.250431817626787,13.433460710035346,1286.616929491561,15.900518181152144,62259393.218096636,972316.6867774536,0.012529100529100529,0.9712024342112459
19-4051.00,Nuclear Technicians,249923.39177692306,2753.7468876923076,41.72343769230769,4.27125,65.023125,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,1731.7417384615383,19.12017692307692,25.954825384615386,False,False,False,False,0.6929090255014059,0.694333128746629,41.50525062753422,0.4573199568309279,4326507.325414167,47671.03230005592,0.011041009463722396,0.8558519617917383
19-4051.02,Nuclear Monitoring Technicians,157000.24761923077,1729.885866923077,26.210391923076923,4.278125,88.815,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,8964.578750384615,98.42172461538462,13.078198846153846,False,False,False,False,5.709913765312147,5.689492381971183,342.02383454219756,3.768543085106017,35652564.512678675,392832.9311914512,0.010978956999085087,0.8510419193976664
19-4061.00,Social Science Research Assistants,792843.6415153847,35381.91114230769,24.06932730769231,3.9272727272727277,63.55181818181818,32940.0,1470.0,19,"Life, Physical, and Social Science Occupations",58040.0,27.9,58040.0,27.9,420623.42787692306,18770.990861538463,17.757923076923078,False,False,False,False,53.05250693225886,53.05250693225888,17475.49578348607,779.8718519042053,1014277775.2735314,45263762.284520075,0.04462659380692168,3.459263211686462
19-4071.00,Forest and Conservation Technicians,532563.4863230769,21761.76408076923,17.135247307692307,3.461,53.133500000000005,31080.0,1270.0,19,"Life, Physical, and Social Science Occupations",54310.0,26.110000000000003,44780.0,21.53,87411.35243076923,3571.8281076923076,5.740965,True,False,True,False,16.413320604135745,16.413320604135745,5101.26004376539,208.44917167252396,277049432.9768983,9334353.907495623,0.040862290862290866,3.1674705028289756
19-4092.00,Forensic Science Technicians,394072.0363461538,4254.762346153846,20.260773076923076,4.06625,70.63,19450.0,210.0,19,"Life, Physical, and Social Science Occupations",67440.0,32.42,64430.0,30.98,119929.42563461539,1294.8678346153847,18.013786153846155,False,False,False,False,30.433376279779743,30.433376279779743,5919.29168641716,63.91009018753746,399197031.3319733,4117727.1107830387,0.010796915167095116,0.8369308130220496
19-4099.01,Quality Control Analysts,3116666.2137692305,61984.11797692307,43.650787307692305,3.8492307692307692,82.86576923076925,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,426959.3539615384,16982.69699230769,30.417108846153845,False,False,False,False,13.699232599091282,27.398465198182564,9781.252075751174,194.52910290709622,588146687.314918,10193324.992331842,0.039775910364145656,3.083258920215551
19-4099.03,Remote Sensing Technicians,2361481.7326153843,46965.04286153846,33.07397384615384,3.7338888888888886,68.55000000000001,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,940405.006153846,37405.46523076923,34.51181235576923,False,False,False,False,39.82266697919066,79.64533395838131,28433.38422314213,565.4818711045073,1709699393.3375363,29631250.04587618,0.03977591036414566,3.0832589202155516
19-5011.00,Occupational Health and Safety Specialists,617026.6715884614,5284.819269230768,4.804381153846153,3.821818181818182,89.92045454545455,128430.0,1100.0,19,"Life, Physical, and Social Science Occupations",83910.0,40.34,87000.0,41.83,178068.19499999995,1525.1499999999996,2.152038461538461,True,False,True,False,28.859075822700607,28.859075822700607,37063.71107909439,317.4498340497067,3110015996.6468105,27618135.562324483,0.008564977030288873,0.6639204882632656
19-5012.00,Occupational Health and Safety Technicians,280403.50669230765,1961.4871692307688,8.915850769230769,3.5603846153846153,79.85384615384615,31450.0,220.0,19,"Life, Physical, and Social Science Occupations",58440.0,28.1,63510.0,30.54,55153.45373076922,385.811123076923,4.910706923076922,True,False,True,False,19.66931668628888,19.66931668628888,6186.000097837853,43.27249670983554,361509845.71764416,2748236.2660416556,0.0069952305246422895,0.5422404343888788
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,6344164.329108974,69867.03163846154,39.20708846153846,4.357826086956522,90.22130434782609,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,963818.6209782049,10614.344552307692,13.53108769230769,False,False,False,False,15.192207688503734,15.192207688503734,24582.764464229364,270.7251410091365,1479882420.7466078,16297653.488750018,0.011012802949931507,0.8536655131483821
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",11810169.48425,126950.2664,34.497355,3.816857142857143,73.76657142857142,342350.0,3680.0,21,Community and Social Service Occupations,65140.0,31.32,62500.0,30.05,3710464.5877393163,39884.649285470085,24.236324209401708,False,True,True,False,31.41753886502288,31.41753886502288,107557.94430440583,1156.165430232842,7006324491.988996,72260339.38955262,0.010749233240835402,0.8332347134701499
21-1013.00,Marriage and Family Therapists,2789126.696326923,83838.93819230769,42.34289807692308,3.9953333333333334,82.914,65870.0,1980.0,21,Community and Social Service Occupations,63780.0,30.66,81170.0,39.02,1747124.7074346154,52517.18416153846,40.575608461538465,False,False,False,False,62.64056450843382,62.640564508433826,41261.339841705354,1240.2831772669897,2631648255.1039677,100673785.49876155,0.0300592075299833,2.33006155994796
21-1014.00,Mental Health Counselors,7721003.246197435,85029.88732615384,47.71598615384615,4.0488888888888885,90.93518518518519,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,3246383.9036538457,35751.786230769234,38.60188,False,False,False,False,42.04614089823984,42.046140898239855,68035.56135645686,749.2622308066341,4095740793.6587033,45105586.294559374,0.011012802949931507,0.8536655131483821
21-1015.00,Rehabilitation Counselors,1763044.843253846,11895.05123076923,19.825085384615384,4.1135294117647065,84.63117647058823,88930.0,600.0,21,Community and Social Service Occupations,46110.0,22.17,46700.0,22.45,541750.238526923,3655.1236153846153,14.011710384615384,False,False,False,False,30.728103178991056,30.728103178991063,27326.502157076746,184.36861907394632,1260025014.4628088,8610014.510753293,0.0067468795681997085,0.5229893275057065
21-1021.00,"Child, Family, and School Social Workers",11087600.20436923,52982.83991538461,28.952371538461538,4.158095238095238,64.96190476190476,382960.0,1830.0,21,Community and Social Service Occupations,58570.0,28.16,49070.0,23.59,2837316.7627692306,13558.308115384616,23.316736153846154,False,False,False,False,25.589998831768344,25.589998831768344,97999.45952614005,468.29697862136067,5739828344.446023,22979332.740950167,0.004778566952162106,0.37041412870796303
21-1022.00,Healthcare Social Workers,5973536.545546154,62003.471726923075,32.12615115384615,4.055294117647058,87.64470588235294,185940.0,1930.0,21,Community and Social Service Occupations,68090.0,32.74,72370.0,34.79,1296086.4027,13452.97815,15.527030384615385,False,False,False,False,21.697136910736024,21.697136910736024,40343.65637182256,418.7547423772053,2746999562.357398,30305280.705838345,0.01037969237388405,0.8045894816204974
21-1023.00,Mental Health and Substance Abuse Social Workers,2956789.4217576925,39452.038984615385,23.48335653846154,3.9784615384615383,89.82153846153847,125910.0,1680.0,21,Community and Social Service Occupations,60060.0,28.88,60060.0,28.88,1336067.3301923077,17826.964615384615,15.404776153846154,False,False,False,False,45.18642147326371,45.18642147326371,56894.22327698633,759.1318807508303,3417067050.015799,45593460.757894866,0.01334286395044079,1.0342819037902542
21-1091.00,Health Education Specialists,434178.6438461538,3265.5032307692304,6.664292307692308,3.816875,77.09125,65150.0,490.0,21,Community and Social Service Occupations,63000.0,30.29,61660.0,29.64,120764.3453076923,908.2813384615384,2.543433076923077,False,True,True,False,27.81443698794263,27.81443698794263,18121.105697644627,136.2907412409189,1141629658.9516115,8403687.104915058,0.007521105141980046,0.583003991777703
21-1092.00,Probation Officers and Correctional Treatment Specialists,2696388.5416384614,25777.499303846154,31.057228076923078,4.1519047619047615,79.69714285714285,86820.0,830.0,21,Community and Social Service Occupations,64520.0,31.02,74860.0,35.99,624562.3767692307,5970.822076923077,17.840380384615386,False,False,False,False,23.16292207612317,23.162922076123166,20110.048946490137,192.25225323182232,1297500358.0275435,14392003.67693422,0.009560009214466713,0.7410511391944723
21-1093.00,Social and Human Service Assistants,5969506.526853846,88088.98886923077,14.071723461538461,3.4921052631578946,59.93578947368421,424220.0,6260.0,21,Community and Social Service Occupations,45120.0,21.69,40500.0,19.47,1345993.2797846154,19862.142123076923,10.868746153846153,False,False,False,False,22.547814860904495,22.547814860904495,95652.34020292904,1411.4932102926216,4315833589.956159,57165475.01685117,0.014756494271840084,1.1438604969246156
21-1094.00,Community Health Workers,2005652.1157461538,19154.91893846154,33.025722307692305,3.7275,54.091071428571425,60730.0,580.0,21,Community and Social Service Occupations,51030.0,24.54,55520.0,26.69,1279228.2119846155,12217.229753846153,30.401640384615387,False,False,False,False,63.78116134605477,63.78116134605476,38734.29928545906,369.9307358071177,1976611292.536976,20538554.452011175,0.009550469290301332,0.7403116449626167
21-2011.00,Clergy,1572777.8291076922,17330.88516923077,27.079508076923076,4.173333333333334,97.01380952380953,58080.0,640.0,21,Community and Social Service Occupations,60820.0,29.24,60820.0,29.24,241659.35335384618,2662.9129846153846,23.056205384615385,False,False,False,False,15.365129701182934,15.36512970118293,8924.067330447047,98.33683008757077,542761775.0377895,5980846.005926055,0.011019283746556472,0.8541678768610186
21-2021.00,"Directors, Religious Activities and Education",93101.63479999999,260.3028,4.33838,3.6468421052631577,89.15157894736842,21460.0,60.0,21,Community and Social Service Occupations,54840.0,26.37,31200.0,15.0,14710.664923076922,41.12953846153846,2.274685,False,False,False,False,15.800651572529556,15.800651572529553,3390.819827464843,9.480390943517735,185952559.338172,295788.1974377533,0.0027958993476234857,0.2167261924281569
23-1011.00,Lawyers,21959794.8825,171801.8055,29.36783,4.082272727272727,75.10954545454545,747750.0,5850.0,23,Legal Occupations,151160.0,72.67,125710.0,60.43999999999999,8371465.035,65493.909,12.716056538461538,False,False,False,False,38.121781554851005,38.12178155485101,285055.6215763984,2230.1242209587836,43089007757.48838,280348915.81672865,0.0078234704112337,0.6064420578095006
23-1012.00,Judicial Law Clerks,350767.6481,15654.53195,26.533105,3.6127777777777776,74.4,13220.0,590.0,23,Legal Occupations,60400.0,29.040000000000003,50490.0,24.28,110160.59224615384,4916.39556923077,20.991511538461538,False,False,False,False,31.405573701810795,31.405573701810802,4151.816843379387,185.29288484068368,250769737.34011498,9355437.755606119,0.04462934947049925,3.459476818973608
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",688821.4375615384,7639.424446153846,42.441246923076925,4.311428571428571,78.3157142857143,16230.0,180.0,23,Legal Occupations,115230.0,55.4,103790.0,49.9,140802.4224115385,1561.5795461538462,16.75287269230769,False,False,False,False,20.441062768020977,20.441062768020974,3317.5844872498046,36.79391298243776,382285260.465795,3818840.228447215,0.011090573012939,0.8596939167298052
23-1022.00,"Arbitrators, Mediators, and Conciliators",196371.51016153846,999.3461076923077,24.983652692307693,3.8560000000000003,79.7105,7860.0,40.0,23,Legal Occupations,67710.0,32.55,55890.0,26.87,46628.53400769231,237.29533846153845,9.145680769230768,False,False,False,False,23.7450605585988,23.7450605585988,1866.3617599058657,9.49802422343952,126371354.76322617,530844.5738480348,0.0050890585241730275,0.39448211106940173
23-1023.00,"Judges, Magistrate Judges, and Magistrates",739956.8118307692,2892.7162307692306,28.927162307692306,4.286190476190477,83.36476190476189,25580.0,100.0,23,Legal Occupations,156210.0,75.1,123640.0,59.44,12671.033323076921,49.53492307692307,5.412258461538461,False,False,False,False,1.7124017402754625,1.7124017402754625,438.0323651624633,1.7124017402754625,68425035.7620284,211721.3511676582,0.003909304143862393,0.3030325833664482
23-2011.00,Paralegals and Legal Assistants,8293004.963815385,65265.465784615386,22.583206153846156,3.61,62.82,367220.0,2890.0,23,Legal Occupations,61010.0,29.33,55630.0,26.75,5641192.822084615,44395.85876538462,21.255015721153846,False,False,False,False,68.02350712074404,68.02350712074406,249795.9228487963,1965.8793557895028,15240049253.005062,109361868.56257004,0.007869941724306957,0.610044315790663
23-2093.00,"Title Examiners, Abstractors, and Searchers",3115143.2284923075,86010.80535384615,64.66977846153846,4.160625,76.46,48170.0,1330.0,23,Legal Occupations,54980.0,26.43,59310.0,28.51,334801.1941192308,9244.043765384615,61.19565192307692,False,False,False,False,10.747537739421073,10.747537739421071,5177.088929079131,142.9422519343003,284636349.3207706,8477904.96222335,0.027610545982976954,2.1402517607937055
25-1011.00,"Business Teachers, Postsecondary",969677.6955461538,5098.574334615384,11.857149615384614,3.9108,81.048,81780.0,430.0,25,Educational Instruction and Library Occupations,97270.0,46.76442307692307,124620.0,59.91346153846154,451103.51261538453,2371.9064615384614,7.344058076923076,False,False,False,False,46.52097441112208,46.5209744111221,38044.85287341564,200.04018996782494,3700622838.9971395,24929008.473790344,0.0052580092932257285,0.40757845408179394
25-1021.00,"Computer Science Teachers, Postsecondary",607802.2822153847,7044.066184615384,16.771586153846155,3.8784615384615386,78.19346153846153,36240.0,420.0,25,Educational Instruction and Library Occupations,96690.0,46.48557692307692,100340.0,48.24038461538461,238347.5947384615,2762.306561538461,8.401086923076923,False,False,False,False,39.21465939050211,39.21465939050212,14211.392563117966,164.70156944010887,1374099546.9278762,16526155.477620523,0.011589403973509934,0.8983611651919903
25-1022.00,"Mathematical Science Teachers, Postsecondary",589155.4976384615,4223.769442307693,12.067912692307694,3.6743478260869566,76.39304347826086,48820.0,350.0,25,Educational Instruction and Library Occupations,79350.0,38.14903846153846,79780.0,38.35576923076923,311156.18524615385,2230.738730769231,7.6856184615384615,False,False,False,False,52.813932228991355,52.813932228991355,25783.761714193577,184.84876280146975,2045941492.0212603,14747234.296301257,0.007169192953707498,0.5557252599098343
25-1031.00,"Architecture Teachers, Postsecondary",131915.63316923077,1735.7320153846154,14.46443346153846,3.9136363636363636,88.78863636363636,9120.0,120.0,25,Educational Instruction and Library Occupations,101480.0,48.78846153846154,61530.0,29.58173076923077,53178.709476923075,699.7198615384615,7.111324230769231,False,False,False,False,40.31266666377717,40.31266666377717,3676.515199736478,48.37519999653261,373092762.4692578,2976526.0557866516,0.013157894736842105,1.0199438792781244
25-1032.00,"Engineering Teachers, Postsecondary",790830.465,7727.985,19.815346153846153,3.67125,89.47666666666667,39910.0,390.0,25,Educational Instruction and Library Occupations,106120.0,51.01923076923077,102870.0,49.45673076923077,375032.38195,3664.8115499999994,10.390797692307691,False,False,False,False,47.4226017519444,47.422601751944384,18926.36035920101,184.94814683258315,2008465361.3184114,19025615.86466783,0.009771986970684036,0.757482750734242
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",140455.57730769232,1614.431923076923,16.14431923076923,3.8443478260869566,87.96826086956521,8700.0,100.0,25,Educational Instruction and Library Occupations,86350.0,41.51442307692308,62170.0,29.889423076923077,56936.51757692308,654.4427307692307,7.60482,False,False,False,False,40.53702862378598,40.53702862378598,3526.72149026938,40.53702862378598,304532400.684761,2520187.0695407744,0.011494252873563216,0.8909854577602004
25-1042.00,"Biological Science Teachers, Postsecondary",844850.839326923,9678.10351153846,15.865743461538461,3.7177777777777776,89.56296296296296,53250.0,610.0,25,Educational Instruction and Library Occupations,83460.0,40.125,103830.0,49.91826923076923,387625.10076923075,4440.400215384615,8.058831153846153,False,False,False,False,45.88089195461349,45.88089195461349,24431.574965831685,279.8734409231423,2039059246.6483126,29059259.371049866,0.011455399061032863,0.8879736759311518
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",25550.873334615386,273.0627684615385,19.504483461538463,3.8207999999999998,89.814,1310.0,14.0,25,Educational Instruction and Library Occupations,100830.0,48.47596153846154,100830.0,48.47596153846154,9843.593938461538,105.19871384615385,9.791337692307692,False,False,False,False,38.52546959765088,38.52546959765088,504.68365172922654,5.3935657436711235,50887252.60385791,543833.2339343594,0.01068702290076336,0.8284124332457439
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",142386.54596923076,2356.5717538461536,12.40300923076923,3.5276923076923077,81.78307692307693,11480.0,190.0,25,Educational Instruction and Library Occupations,101390.0,48.74519230769231,77900.0,37.45192307692308,67220.27458461538,1112.5306769230767,6.758954615384615,False,False,False,False,47.20970940550904,47.20970940550903,5419.6746397524375,89.69844787046718,549500811.7244996,6987509.089109393,0.01655052264808362,1.2829259248062814
25-1052.00,"Chemistry Teachers, Postsecondary",394897.7099076923,5422.822892307692,19.367224615384615,3.812857142857143,89.57892857142858,20390.0,280.0,25,Educational Instruction and Library Occupations,86220.0,41.45192307692308,105090.0,50.52403846153846,174386.6042923077,2394.7155076923077,10.39967923076923,False,False,False,False,44.15994317441616,44.15994317441616,9004.212413263456,123.64784088836527,776343194.2715752,12994151.598958306,0.01373222167729279,1.0644632540970322
25-1053.00,"Environmental Science Teachers, Postsecondary",94363.91832692307,1045.5469211538461,13.234771153846154,3.696,90.1648,7130.0,79.0,25,Educational Instruction and Library Occupations,87710.0,42.16826923076924,87710.0,42.16826923076924,39751.22810384615,440.4413773076923,6.713771153846153,False,False,False,False,42.12545304247364,42.12545304247363,3003.5448019283704,33.27910790355417,263440914.57713735,2918910.554220736,0.011079943899018233,0.8588699931536968
25-1054.00,"Physics Teachers, Postsecondary",178842.3405923077,1973.9772692307693,13.159848461538461,3.6962500000000005,87.13666666666667,13590.0,150.0,25,Educational Instruction and Library Occupations,97360.0,46.8076923076923,81060.0,38.97115384615385,73533.34173461539,811.6262884615385,6.351206153846154,False,False,False,False,41.11629354160789,41.11629354160789,5587.704292304512,61.67444031241183,544018889.8987672,4999330.131724103,0.011037527593818984,0.8555820620876097
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",83755.38461538461,1114.6153846153845,15.923076923076923,3.921538461538461,90.91653846153847,5260.0,70.0,25,Educational Instruction and Library Occupations,95770.0,46.04326923076923,75520.0,36.30769230769231,34187.232430769225,454.9631692307692,8.495758358974358,False,False,False,False,40.81795169082125,40.81795169082126,2147.024258937198,28.572566183574878,205620513.27841544,2157800.1981835747,0.013307984790874526,1.0315782201063919
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",229752.31984615384,3216.1304615384615,20.100815384615384,3.8104347826086955,87.81695652173913,11430.0,160.0,25,Educational Instruction and Library Occupations,84290.0,40.52403846153846,64890.0,31.197115384615383,99568.1016,1393.7792000000002,10.140740769230769,False,False,False,False,43.33714744063195,43.33714744063196,4953.435952464232,69.33943590501113,417525116.43321013,4499435.995876173,0.013998250218722662,1.085084651970428
25-1063.00,"Economics Teachers, Postsecondary",235807.92567692307,3037.7832615384614,18.986145384615384,3.6731818181818183,89.98454545454545,12420.0,160.0,25,Educational Instruction and Library Occupations,119980.0,57.68269230769231,102590.0,49.32211538461539,101538.07151538461,1308.0588923076923,9.527820384615385,False,False,False,False,43.05965171607523,43.05965171607524,5348.008743136544,68.89544274572036,641654089.0015225,7067983.471283452,0.01288244766505636,0.9985923971032199
25-1064.00,"Geography Teachers, Postsecondary",47107.08299230769,1002.2783615384615,14.318262307692306,3.6431999999999998,89.3984,3290.0,70.0,25,Educational Instruction and Library Occupations,86730.0,41.69711538461539,81940.0,39.39423076923077,23604.11512307692,502.2152153846153,8.288559615384615,False,False,False,False,50.107358859242744,50.107358859242744,1648.532106469086,35.07515120146992,142977189.59406385,2874057.8894484453,0.02127659574468085,1.6492709537263286
25-1065.00,"Political Science Teachers, Postsecondary",242042.12864230768,1409.680423076923,14.09680423076923,3.8245454545454547,91.44772727272726,17170.0,100.0,25,Educational Instruction and Library Occupations,94680.0,45.51923076923077,70820.0,34.04807692307692,102543.65136923076,597.2256923076923,6.577113461538461,False,False,False,False,42.36603435295796,42.36603435295795,7274.248098402882,42.36603435295796,688725809.9567848,3000362.5528764827,0.005824111822947,0.45146030765950756
25-1066.00,"Psychology Teachers, Postsecondary",959735.2741500001,5766.25375,23.065015,3.6558620689655172,84.29379310344828,41610.0,250.0,25,Educational Instruction and Library Occupations,80330.0,38.62019230769231,81370.0,39.12019230769231,289276.0808076923,1738.0201923076922,11.85361,False,False,False,False,30.141236713831614,30.141236713831614,12541.768596625336,75.35309178457904,1007480271.3669132,6131481.078511196,0.00600817111271329,0.4657277987571344
25-1067.00,"Sociology Teachers, Postsecondary",144958.9675,936.73,11.709125,3.6804166666666664,87.93624999999999,12380.0,80.0,25,Educational Instruction and Library Occupations,82540.0,39.68269230769231,86810.0,41.73557692307692,61998.935246153844,400.63932307692306,6.01982923076923,False,False,False,False,42.76998954628581,42.76998954628581,5294.924705830183,34.215991637028644,437043085.21922326,2970290.2340104566,0.006462035541195477,0.5009094334419222
25-1071.00,"Health Specialties Teachers, Postsecondary",2407803.3767538457,34169.59345384615,10.481470384615383,3.8786363636363634,81.94590909090908,229720.0,3260.0,25,Educational Instruction and Library Occupations,105620.0,50.77884615384616,136030.0,65.39903846153847,796485.6257692307,11303.078269230768,4.363000384615384,False,False,False,False,33.07934665508432,33.07934665508432,75989.87513605971,1078.386700955749,8026050611.870626,146692942.9310105,0.014191189273898659,1.1000404646088633
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",1330937.5326923076,13264.562615384615,17.925084615384613,4.056206896551724,81.42758620689655,74250.0,740.0,25,Educational Instruction and Library Occupations,79940.0,38.43269230769231,75380.0,36.24038461538461,389716.9174038461,3884.047392307692,8.617903846153846,False,False,False,False,29.281383072539942,29.281383072539942,21741.426931360907,216.68223473679558,1738009668.8929908,16333506.85445965,0.009966329966329967,0.7725473908498547
