soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
17-3031.00,Surveying and Mapping Technicians,2410532.8086153846,19974.443230769233,42.49881538461538,3.895263157894737,82.2421052631579,56720.0,470.0,17,Architecture and Engineering Occupations,51940.0,24.97,48720.0,23.42,0.0,0.0,64.86661295546558,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1011.00,Animal Scientists,25326.5193,276.8485915384615,10.253651538461538,4.017777777777777,87.92333333333333,2470.0,27.0,19,"Life, Physical, and Social Science Occupations",79120.0,38.04,79120.0,38.04,0.0,0.0,2.529197307692307,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1012.00,Food Scientists and Technologists,103610.32528846154,937.32375,7.210182692307692,3.7707692307692304,86.95538461538462,14370.0,130.0,19,"Life, Physical, and Social Science Occupations",85310.0,41.02,69170.0,33.26,0.0,0.0,4.191033846153846,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1013.00,Soil and Plant Scientists,219194.8979230769,924.3158346153846,13.204511923076922,3.3622222222222224,75.40518518518519,16600.0,70.0,19,"Life, Physical, and Social Science Occupations",71410.0,34.33,72550.0,34.88,0.0,0.0,7.71481423076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1021.00,Biochemists and Biophysicists,1057233.5910615386,11331.878003846154,30.626697307692307,3.8562499999999997,82.25875,34520.0,370.0,19,"Life, Physical, and Social Science Occupations",103650.0,49.830000000000005,78260.0,37.63,13558.261076923074,145.32319230769227,18.373212307692306,False,False,False,False,1.282428139963809,1.2824281399638093,442.6941939155069,4.744984117866093,45885253.19934229,371342.4570642005,0.010718424101969872,0.9070306951593077
19-1022.00,Microbiologists,634060.628,4492.332384615384,32.08808846153846,3.9435714285714285,83.44142857142857,19760.0,140.0,19,"Life, Physical, and Social Science Occupations",87330.0,41.98,67780.0,32.59,0.0,0.0,24.85775730769231,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1023.00,Zoologists and Wildlife Biologists,147778.64224615385,3056.8868076923077,8.733962307692307,3.525714285714286,76.48642857142856,16920.0,350.0,19,"Life, Physical, and Social Science Occupations",72860.0,35.03,69990.0,33.65,0.0,0.0,5.023724615384616,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1029.01,Bioinformatics Scientists,762580.6844115384,6513.417334615385,12.771406538461537,3.5395000000000003,76.7255,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.2,15361.63733923077,525.1509346153846,9.731213846153846,False,False,False,False,2.0144278045915764,8.062602281362869,1202.8148421216304,10.27358180341704,112258709.21521176,923184.0608550552,0.034185869840465934,2.892928381171699
19-1029.02,Molecular and Cellular Biologists,853749.5639076923,7292.116523076923,14.298267692307691,3.7681818181818185,94.05636363636363,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.2,347.1937692307691,11.823355384615379,8.902693076923077,False,False,False,False,0.04066693371316413,0.16213887075444716,24.2822261201303,0.20740136193713707,2266260.163791761,18637.086383671136,0.03405405405405405,2.8817736663325872
19-1029.03,Geneticists,684223.6188576923,5844.147473076923,11.459112692307691,3.7412500000000004,87.01375,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.20000000000001,2684.7450319230766,91.93779923076923,7.046461538461538,False,False,False,False,0.3923783040996515,1.573160151319116,234.28908537790193,2.0011293509082226,21866200.33831959,179821.4834726129,0.03424451787323521,2.897891383701396
19-1029.04,Biologists,1823733.7371076923,15577.025723076924,30.543187692307693,3.6699999999999995,68.20904761904762,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.2,0.0,0.0,24.059725264423076,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1031.00,Conservation Scientists,240474.48579230768,2819.1616153846153,9.397205384615384,3.8676666666666666,83.61566666666666,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,0.0,0.0,2.9322853846153847,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1031.02,Range Managers,156557.73027692307,1835.3778461538461,6.117926153846153,3.669375,84.485625,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,0.0,0.0,1.984001923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1031.03,Park Naturalists,457363.82013461535,5361.82673076923,17.872755769230768,3.6119999999999997,86.2145,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,2800.8775292307687,98.30189115384614,15.90564423076923,False,False,False,False,0.6123959539270923,1.8333656809485028,156.71212460994292,1.8371878617812771,10648588.867245622,142161.59674463523,0.03509681881051176,2.9700160826560493
19-1032.00,Foresters,68150.40444230768,282.48872307692307,7.062218076923076,3.2895999999999996,68.5616,9650.0,40.0,19,"Life, Physical, and Social Science Occupations",70660.0,33.97,68930.0,33.14,0.0,0.0,2.3515215384615384,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1041.00,Epidemiologists,159844.44583846154,2510.645746153846,13.948031923076925,3.8449999999999998,90.46124999999999,11460.0,180.0,19,"Life, Physical, and Social Science Occupations",83980.0,40.38,72160.0,34.69,31706.73461538462,498.0115384615385,7.299305,False,False,False,False,19.835993955915974,19.835993955915978,2273.2049073479707,35.704789120648755,190903748.11908257,2576457.582946014,0.015706806282722512,1.329165116608149
19-1042.00,"Medical Scientists, Except Epidemiologists",2370289.019076923,25022.244923076923,15.164996923076922,4.117142857142857,67.44785714285715,156300.0,1650.0,19,"Life, Physical, and Social Science Occupations",100590.0,48.36,78570.0,37.77,57674.33930769231,608.8461923076923,10.236486923076923,False,False,False,False,2.4332196978304697,2.4332196978304697,3803.1223877090238,40.14812501420275,382556080.9796507,3154438.1823659097,0.010556621880998079,0.8933384229026619
19-2011.00,Astronomers,8418.5448,91.7405523076923,5.396503076923076,3.9105882352941177,92.83764705882353,1560.0,17.0,19,"Life, Physical, and Social Science Occupations",132170.0,63.540000000000006,132170.0,63.540000000000006,39.27059999999994,0.4279488461538455,3.4428788461538455,False,False,False,False,0.46647729427061957,0.4664772942706196,7.277045790621665,0.07930114002600533,961807.1421464655,10481.231677237125,0.010897435897435897,0.9221793020569787
19-2012.00,Physicists,299754.27984615386,842.7955384615385,14.046592307692308,3.943,77.899,21340.0,60.0,19,"Life, Physical, and Social Science Occupations",166290.0,79.95,133900.0,64.37,7212.1484769230765,20.277830769230768,11.825375000000001,False,False,False,False,2.4060201844739786,2.406020184473978,513.444707366747,1.443612110684387,85380720.38801636,193299.66162063944,0.0028116213683223993,0.23792927579396111
19-2021.00,Atmospheric and Space Scientists,328318.0772923077,3627.204270769231,37.39385846153846,3.764074074074074,76.29629629629629,8780.0,97.0,19,"Life, Physical, and Social Science Occupations",97450.0,46.85,59640.0,28.67,50494.41486153846,557.8540138461539,35.30954153846154,False,False,False,False,15.379724222916408,15.379724222916408,1350.3397867720605,14.918332496228915,131590612.2209373,889729.3500750925,0.011047835990888382,0.9349066862338337
19-2031.00,Chemists,1125829.3577884615,10007.372069230769,13.52347576923077,3.855,89.64666666666666,83250.0,740.0,19,"Life, Physical, and Social Science Occupations",84150.0,40.46,77270.0,37.15,0.0,0.0,10.490594615384616,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2032.00,Materials Scientists,107384.16376153845,1031.3004923076921,12.891256153846154,3.94375,89.285625,8330.0,80.0,19,"Life, Physical, and Social Science Occupations",104160.0,50.08,118720.0,57.08,0.0,0.0,10.731302307692307,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2041.00,"Environmental Scientists and Specialists, Including Health",945298.4042538462,9572.078507692308,11.130323846153846,3.4513636363636366,70.89999999999999,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,0.0,0.0,6.835961923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2041.01,Climate Change Policy Analysts,308323.76357307687,3122.0821461538458,3.6303280769230764,4.090714285714285,97.515,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,520.6578869230766,88.12552307692303,2.507630769230769,False,True,True,False,0.1688672585237413,2.822652286247067,143.4189626642135,1.4522584233041753,11482122.150896933,118330.0163308242,0.16925802007478843,14.32320816466933
19-2041.02,Environmental Restoration Planners,702091.516973077,7109.368946153847,8.266708076923077,3.8865217391304347,94.66260869565217,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,605.9021296153842,122.0032384615384,1.3990399999999996,False,False,False,False,0.08629959413661718,1.716090969333388,73.29424530022898,0.7421765095749078,5867937.278736332,60472.542000163485,0.20135799578553037,17.039620858039072
19-2041.03,Industrial Ecologists,1104303.5009538461,11182.161907692307,13.002513846153844,3.4678947368421054,89.70184210526315,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,0.0,0.0,7.157304999999999,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2042.00,"Geoscientists, Except Hydrologists and Geographers",360298.6529423077,5442.094269230769,16.006159615384615,3.6296875,60.8021875,22510.0,340.0,19,"Life, Physical, and Social Science Occupations",99240.0,47.71,104000.0,50.0,0.0,0.0,14.210235,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2043.00,Hydrologists,54864.48879999999,959.1693846153845,9.591693846153845,3.536,88.6156,5720.0,100.0,19,"Life, Physical, and Social Science Occupations",92060.0,44.26,89310.0,42.94,0.0,0.0,5.801026466346153,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-2099.01,Remote Sensing Scientists and Technologists,697420.3051461538,3706.396661538461,30.886638846153843,3.8633333333333333,95.16666666666667,22580.0,120.0,19,"Life, Physical, and Social Science Occupations",117960.0,56.71,106850.0,51.37,9132.741538461536,48.53538461538461,26.224391153846152,False,False,False,False,1.3095032466179268,1.309503246617927,295.6858330863279,1.5714038959415122,34879100.87086324,167904.50628135056,0.005314437555358725,0.4497263724927485
19-3011.00,Economists,170846.61075384615,753.1021884615385,10.758602692307692,3.8042857142857143,91.66571428571429,15880.0,70.0,19,"Life, Physical, and Social Science Occupations",115440.0,55.5,115440.0,55.5,0.0,0.0,6.072227692307692,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3011.01,Environmental Economists,84846.30863076923,374.00765769230765,5.342966538461538,3.5770000000000004,96.29650000000001,15880.0,70.0,19,"Life, Physical, and Social Science Occupations",115440.0,55.5,115440.0,55.5,1454.0786965384611,12.739555384615382,4.447756153846154,False,False,False,False,1.7137795621330596,3.4062284882669664,272.1481944667299,1.1996456934931417,31416787.569239296,138487.0988568483,0.008761255779995133,0.7414082373487171
19-3022.00,Survey Researchers,136239.62936923077,705.9048153846154,17.647620384615383,4.344375,96.091875,7720.0,40.0,19,"Life, Physical, and Social Science Occupations",63380.0,30.47,50150.0,24.11,9191.325107692308,47.623446153846146,11.463431923076923,False,False,False,False,6.746440187959096,6.746440187959095,520.8251825104422,2.6985760751836385,33009900.06751183,135333.59017045947,0.005181347150259067,0.4384637949432754
19-3032.00,Industrial-Organizational Psychologists,14685.993403846154,167.8399246153846,13.986660384615384,3.906,94.7692,1050.0,12.0,19,"Life, Physical, and Social Science Occupations",109840.0,52.81,109840.0,52.81,0.0,0.0,6.345472692307692,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3033.00,Clinical and Counseling Psychologists,3333402.625776923,46175.406923076924,46.17540692307692,3.8853333333333335,95.589,72190.0,1000.0,19,"Life, Physical, and Social Science Occupations",95830.0,46.07,88990.0,42.79,0.0,0.0,28.702335,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3034.00,School Psychologists,1181815.07685,13330.82963076923,18.515041153846155,4.002105263157895,92.55315789473684,63830.0,720.0,19,"Life, Physical, and Social Science Occupations",86930.0,41.79,75870.0,36.48,0.0,0.0,10.177533076923078,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3039.02,Neuropsychologists,336768.68222307693,3710.3238738461537,18.930223846153844,4.24,98.0,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53000000000001,90270.0,43.4,0.0,0.0,2.8585326923076924,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3039.03,Clinical Neuropsychologists,303654.38306538464,3345.489549230769,17.06882423076923,4.388333333333333,95.37055555555555,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53,90270.0,43.4,0.0,0.0,2.8585326923076924,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3041.00,Sociologists,35741.37286538461,387.7030276923077,12.115719615384617,3.8973333333333335,98.33333333333333,2950.0,32.0,19,"Life, Physical, and Social Science Occupations",101690.0,48.89,101690.0,48.89,3790.1826923076915,41.11384615384615,6.049934230769231,False,False,False,False,10.604468682786578,10.604468682786578,312.831826142204,3.393429978491705,31811868.400400728,345077.89451282145,0.010847457627118645,0.9179499652778541
19-3051.00,Urban and Regional Planners,310070.6551384615,3962.334115384615,7.204243846153846,4.1078947368421055,98.52631578947368,43040.0,550.0,19,"Life, Physical, and Social Science Occupations",83720.0,40.25,75480.0,36.29,17265.055667692308,220.62687307692306,6.017096538461538,False,False,False,False,5.5681037149364,5.5681037149364,2396.5118389086265,30.6245704321502,200635971.15343022,2311542.5762186972,0.012778810408921933,1.0813878214040122
19-3091.00,Anthropologists and Archeologists,50161.34149615384,683.7357576923075,6.215779615384615,3.7056666666666667,78.16666666666667,8070.0,110.0,19,"Life, Physical, and Social Science Occupations",64910.0,31.21,72550.0,34.88,0.0,0.0,2.696815769230769,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3092.00,Geographers,14354.796623076923,156.03039807692306,10.402026538461538,3.8708333333333336,90.41666666666667,1380.0,15.0,19,"Life, Physical, and Social Science Occupations",97200.0,46.73,97200.0,46.73,2898.913453846154,31.50992884615384,9.556641923076924,False,False,False,False,20.194737201541606,20.194737201541606,278.68737338127414,3.029210580231241,27088412.692659847,294439.2683984766,0.010869565217391302,0.9198207872179581
19-3093.00,Historians,60186.98740769231,1725.1047346153846,19.167830384615385,3.723809523809524,82.60380952380953,3140.0,90.0,19,"Life, Physical, and Social Science Occupations",74050.0,35.6,32000.0,15.39,0.0,0.0,11.903506538461539,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-3094.00,Political Scientists,32556.509730769223,361.13103230769224,5.471682307692307,3.5964285714285715,97.52785714285714,5950.0,66.0,19,"Life, Physical, and Social Science Occupations",139380.0,67.01,139380.0,67.01,280.02988461538433,3.106213846153843,1.1382080769230767,False,False,False,False,0.8601348453231997,0.8601348453231997,51.17802329673038,0.5676889979133118,7133192.887098281,79124.4925291574,0.011092436974789916,0.9386809781491501
19-3099.01,Transportation Planners,277024.82685384614,1723.4436076923075,7.493233076923076,3.8350000000000004,94.0909090909091,36970.0,230.0,19,"Life, Physical, and Social Science Occupations",100340.0,48.24,84640.0,40.69,0.0,0.0,7.166356923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4012.00,Agricultural Technicians,261256.97427692305,546.5627076923076,18.21875692307692,3.6107692307692307,58.606923076923074,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,1796.7552357371792,9.94155096153846,21.92811673076923,True,True,True,True,0.6877348406525917,1.8189222977750517,98.62117614958166,0.20632045219577752,4614484.832038926,9870.370433045997,0.005533058016919931,0.4682268038378252
19-4012.01,Precision Agriculture Technicians,268272.59866153845,561.2397461538461,18.707991538461535,3.7763636363636364,96.44136363636363,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,6920.329569230768,28.955353846153844,16.120068076923076,True,False,True,False,2.5795886735199836,5.159177347039967,369.9130157827656,0.7738766020559951,17308230.008475605,37022.25664235881,0.004184100418410042,0.3540732737408041
19-4013.00,Food Science Technicians,732549.5344615384,4642.919584615384,51.58799538461538,4.15375,82.92625,14200.0,90.0,19,"Life, Physical, and Social Science Occupations",49430.0,23.76,48790.0,23.46,1796.7552357371792,9.94155096153846,21.92811673076923,True,True,True,True,0.24527423078056923,0.21412283328103368,34.82894077084083,0.22074680770251232,1721594.5423026623,10770.236747805577,0.005533058016919931,0.4682268038378252
19-4021.00,Biological Technicians,2381918.3583384613,27198.700246153847,31.262873846153845,3.935294117647059,73.10058823529413,76190.0,870.0,19,"Life, Physical, and Social Science Occupations",52000.0,25.0,50690.0,24.37,215646.27125000002,2462.42625,27.444161923076923,False,False,False,False,9.053470304516521,9.05347030451652,6897.839025011137,78.76519164929374,358687629.30057913,3992607.5647027,0.011418821367633546,0.9663007718719697
19-4031.00,Chemical Technicians,1981411.9616,27064.577476923077,35.61128615384616,3.99375,76.60375,55640.0,760.0,19,"Life, Physical, and Social Science Occupations",57790.0,27.78,52890.0,25.43,98119.06420000001,1340.2316461538462,22.074167692307693,False,False,False,False,4.951976979121917,4.951976979121917,2755.2799911834345,37.63502504132657,159227630.6904907,1990516.4744357623,0.013659237958303379,1.155892693067571
19-4042.00,"Environmental Science and Protection Technicians, Including Health",667351.0309499999,5421.485907692308,16.94214346153846,3.4972,77.9128,39390.0,320.0,19,"Life, Physical, and Social Science Occupations",49490.0,23.79,54060.0,25.99,19045.837649999998,154.7262769230769,9.225930769230768,True,False,True,False,2.853945939498664,2.853945939498664,1124.169305568524,9.132627006395726,55635138.932586245,493709.81596575293,0.008123889312008125,0.6874720481263441
19-4043.00,"Geological Technicians, Except Hydrologic Technicians",185693.78604615387,2294.8768615384615,19.12397384615385,3.6134782608695653,68.82391304347826,9710.0,120.0,19,"Life, Physical, and Social Science Occupations",48390.0,23.270000000000003,61150.0,29.4,2421.037468449519,30.333421826923075,10.493724307692307,True,True,True,True,1.3037794748003977,1.321788647369422,126.59698700311861,1.5645353697604774,6126028.20108091,95671.3378608532,0.012529100529100529,1.0602564942865371
19-4051.00,Nuclear Technicians,249923.39177692306,2753.7468876923076,41.72343769230769,4.27125,65.023125,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,0.0,0.0,25.954825384615386,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4051.02,Nuclear Monitoring Technicians,157000.24761923077,1729.885866923077,26.210391923076923,4.278125,88.815,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,0.0,0.0,13.078198846153846,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4061.00,Social Science Research Assistants,792843.6415153847,35381.91114230769,24.06932730769231,3.9272727272727277,63.55181818181818,32940.0,1470.0,19,"Life, Physical, and Social Science Occupations",58040.0,27.9,58040.0,27.9,233193.92836153845,10406.650719230769,17.757923076923078,False,False,False,False,29.41234767498775,29.412347674987753,9688.427324140965,432.36151082231993,562316321.8931416,25094262.08812745,0.044626593806921674,3.7764591154631657
19-4071.00,Forest and Conservation Technicians,532563.4863230769,21761.76408076923,17.135247307692307,3.461,53.133500000000005,31080.0,1270.0,19,"Life, Physical, and Social Science Occupations",54310.0,26.110000000000003,44780.0,21.53,0.0,0.0,5.740965,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4092.00,Forensic Science Technicians,394072.0363461538,4254.762346153846,20.260773076923076,4.06625,70.63,19450.0,210.0,19,"Life, Physical, and Social Science Occupations",67440.0,32.42,64430.0,30.98,0.0,0.0,18.013786153846155,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4099.01,Quality Control Analysts,3116666.2137692305,61984.11797692307,43.650787307692305,3.8492307692307692,82.86576923076925,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,0.0,0.0,30.417108846153845,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-4099.03,Remote Sensing Technicians,2361481.7326153843,46965.04286153846,33.07397384615384,3.7338888888888886,68.55000000000001,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,29220.202846153847,1162.2601692307692,34.51181235576923,False,False,False,False,1.237367303866117,2.4747346077322336,883.4802549604076,17.57061571489886,53123667.73076931,920700.2634607003,0.039775910364145656,3.365977244878265
19-5011.00,Occupational Health and Safety Specialists,617026.6715884614,5284.819269230768,4.804381153846153,3.821818181818182,89.92045454545455,128430.0,1100.0,19,"Life, Physical, and Social Science Occupations",83910.0,40.34,87000.0,41.83,155273.00611153845,1329.9097307692305,2.152038461538461,True,False,True,False,25.164715442819784,25.16471544281978,32319.04404321345,276.8118698710176,2711890985.6660404,24082632.678778533,0.008564977030288872,0.7247984401343718
19-5012.00,Occupational Health and Safety Technicians,280403.50669230765,1961.4871692307688,8.915850769230769,3.5603846153846153,79.85384615384615,31450.0,220.0,19,"Life, Physical, and Social Science Occupations",58440.0,28.1,63510.0,30.54,41092.122442307686,287.4488692307692,4.910706923076922,True,False,True,False,14.654639282881327,14.654639282881329,4608.884054466177,32.24020642233892,269343184.1430034,2047575.5098827449,0.00699523052464229,0.5919609772111758
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,6344164.329108974,69867.03163846154,39.20708846153846,4.357826086956522,90.22130434782609,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,0.0,0.0,13.53108769230769,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",11810169.48425,126950.2664,34.497355,3.816857142857143,73.76657142857142,342350.0,3680.0,21,Community and Social Service Occupations,65140.0,31.32,62500.0,30.05,466462.67219230765,5014.1160615384615,24.236324209401708,False,True,True,False,3.949669586150992,3.949669586150992,13521.69382818792,145.3478407703565,880803135.9681611,9084240.048147282,0.010749233240835402,0.9096378727048692
21-1013.00,Marriage and Family Therapists,2789126.696326923,83838.93819230769,42.34289807692308,3.9953333333333334,82.914,65870.0,1980.0,21,Community and Social Service Occupations,63780.0,30.66,81170.0,39.02,0.0,0.0,40.575608461538465,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1014.00,Mental Health Counselors,7721003.246197435,85029.88732615384,47.71598615384615,4.0488888888888885,90.93518518518519,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,0.0,0.0,38.60188,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1015.00,Rehabilitation Counselors,1763044.843253846,11895.05123076923,19.825085384615384,4.1135294117647065,84.63117647058823,88930.0,600.0,21,Community and Social Service Occupations,46110.0,22.17,46700.0,22.45,0.0,0.0,14.011710384615384,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1021.00,"Child, Family, and School Social Workers",11087600.20436923,52982.83991538461,28.952371538461538,4.158095238095238,64.96190476190476,382960.0,1830.0,21,Community and Social Service Occupations,58570.0,28.16,49070.0,23.59,553299.1350769231,2643.9769615384616,23.316736153846154,False,False,False,False,4.9902514960711475,4.9902514960711475,19110.667129354068,91.321602378102,1119311773.7662678,4481151.0286934655,0.004778566952162106,0.40437911984545505
21-1022.00,Healthcare Social Workers,5973536.545546154,62003.471726923075,32.12615115384615,4.055294117647058,87.64470588235294,185940.0,1930.0,21,Community and Social Service Occupations,68090.0,32.74,72370.0,34.79,0.0,0.0,15.527030384615385,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1023.00,Mental Health and Substance Abuse Social Workers,2956789.4217576925,39452.038984615385,23.48335653846154,3.9784615384615383,89.82153846153847,125910.0,1680.0,21,Community and Social Service Occupations,60060.0,28.88,60060.0,28.88,0.0,0.0,15.404776153846154,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1091.00,Health Education Specialists,434178.6438461538,3265.5032307692304,6.664292307692308,3.816875,77.09125,65150.0,490.0,21,Community and Social Service Occupations,63000.0,30.29,61660.0,29.64,120764.3453076923,908.2813384615384,2.543433076923077,False,True,True,False,27.81443698794263,27.81443698794263,18121.105697644627,136.2907412409189,1141629658.9516115,8403687.104915058,0.007521105141980046,0.636462334424951
21-1092.00,Probation Officers and Correctional Treatment Specialists,2696388.5416384614,25777.499303846154,31.057228076923078,4.1519047619047615,79.69714285714285,86820.0,830.0,21,Community and Social Service Occupations,64520.0,31.02,74860.0,35.99,119696.96420769229,1144.3040807692307,17.840380384615386,False,False,False,False,4.439158613801199,4.439158613801199,3854.077508502201,36.84501649454995,248665080.848562,2758217.9347820096,0.009560009214466713,0.8090015585344771
21-1093.00,Social and Human Service Assistants,5969506.526853846,88088.98886923077,14.071723461538461,3.4921052631578946,59.93578947368421,424220.0,6260.0,21,Community and Social Service Occupations,45120.0,21.69,40500.0,19.47,1077636.1131461537,15902.13113076923,10.868746153846153,False,False,False,False,18.05234835238732,18.05234835238732,76581.6721804975,1130.0770068594463,3455365048.784047,45768118.77780758,0.014756494271840084,1.248746376348514
21-1094.00,Community Health Workers,2005652.1157461538,19154.91893846154,33.025722307692305,3.7275,54.091071428571425,60730.0,580.0,21,Community and Social Service Occupations,51030.0,24.54,55520.0,26.69,184252.29736923077,1759.6959076923076,30.401640384615387,False,False,False,False,9.186652855831094,9.186652855831094,5579.054279346223,53.28258656382034,284699139.8750377,2958249.206023305,0.009550469290301334,0.8081942566433437
21-2011.00,Clergy,1572777.8291076922,17330.88516923077,27.079508076923076,4.173333333333334,97.01380952380953,58080.0,640.0,21,Community and Social Service Occupations,60820.0,29.24,60820.0,29.24,0.0,0.0,23.056205384615385,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-2021.00,"Directors, Religious Activities and Education",93101.63479999999,260.3028,4.33838,3.6468421052631577,89.15157894736842,21460.0,60.0,21,Community and Social Service Occupations,54840.0,26.37,31200.0,15.0,2469.1050615384606,6.903369230769227,2.274685,False,False,False,False,2.6520533896559044,2.652053389655904,569.130657420157,1.5912320337935426,31211125.252921414,49646.43945435853,0.0027958993476234852,0.23659882318001535
23-1011.00,Lawyers,21959794.8825,171801.8055,29.36783,4.082272727272727,75.10954545454545,747750.0,5850.0,23,Legal Occupations,151160.0,72.67,125710.0,60.43999999999999,4100120.319230769,32077.17,12.716056538461538,False,False,False,False,18.67103195257165,18.671031952571653,139612.6414253545,1092.2553692254414,21103846877.856586,137307422.46533024,0.0078234704112337,0.6620495455442396
23-1012.00,Judicial Law Clerks,350767.6481,15654.53195,26.533105,3.6127777777777776,74.4,13220.0,590.0,23,Legal Occupations,60400.0,29.040000000000003,50490.0,24.28,74693.77286153845,3333.5344923076927,20.991511538461538,False,False,False,False,21.294373430996714,21.294373430996718,2815.1161675777657,125.63680324288062,170033016.52169704,6343402.195733042,0.044629349470499256,3.77669230939416
