soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
19-1029.03,Geneticists,684223.6188576923,5844.147473076923,11.459112692307691,3.7412500000000004,87.01375,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.20000000000001,12986.607640384615,445.5992111538461,4.0144073076923075,False,False,False,False,1.8980063363006505,7.624708534592124,1133.2995834051185,9.679832315133318,1771.409313669397,1705.5484937997646,0.034312210200927354,2.5734663594097467
19-1029.04,Biologists,1823733.7371076923,15577.025723076924,30.543187692307693,3.6699999999999995,68.20904761904762,59710.0,510.0,19,"Life, Physical, and Social Science Occupations",93330.0,44.87,89860.0,43.2,169971.23237500002,5807.0895,11.386450000000002,True,False,True,False,9.319958770108729,37.2798350804349,5564.947381631921,47.53178972755452,8698.317520142476,8374.914950819704,0.034165131468765694,2.562435237625804
19-1031.00,Conservation Scientists,240474.48579230768,2819.1616153846153,9.397205384615384,3.8676666666666666,83.61566666666666,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,8780.850432307692,206.03199615384617,0.7774792307692309,True,True,True,True,3.6514686385030934,7.30827190003924,934.4108245929416,10.95440591550928,2481.172939862852,2825.5064324736936,0.023463786081105012,1.7598185541098843
19-1031.02,Range Managers,156557.73027692307,1835.3778461538461,6.117926153846153,3.669375,84.485625,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1031.03,Park Naturalists,457363.82013461535,5361.82673076923,17.872755769230768,3.6119999999999997,86.2145,25590.0,300.0,19,"Life, Physical, and Social Science Occupations",67950.0,32.67,77380.0,37.2,556.8998653846155,12.985673076923078,0.3710192307692308,False,False,False,False,0.12176299061449675,0.24218748066594273,31.159149298249716,0.3652889718434903,82.73795212255054,94.22020213749758,0.023317788141239172,1.7488684933417875
19-1032.00,Foresters,68150.40444230768,282.48872307692307,7.062218076923076,3.2895999999999996,68.5616,9650.0,40.0,19,"Life, Physical, and Social Science Occupations",70660.0,33.97,68930.0,33.14,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
19-1041.00,Epidemiologists,159844.44583846154,2510.645746153846,13.948031923076925,3.8449999999999998,90.46124999999999,11460.0,180.0,19,"Life, Physical, and Social Science Occupations",83980.0,40.38,72160.0,34.69,43034.84235692308,675.9399323076924,3.7552218461538462,False,False,False,False,26.922951330078742,26.92295133007875,3085.3702224270237,48.461312394141736,22609.894527000128,19427.60167978482,0.015706806282722516,1.1780336313415214
19-1042.00,"Medical Scientists, Except Epidemiologists",2370289.019076923,25022.244923076923,15.164996923076922,4.117142857142857,67.44785714285715,156300.0,1650.0,19,"Life, Physical, and Social Science Occupations",100590.0,48.36,78570.0,37.77,1237816.6476923076,13067.162307692308,7.919492307692307,False,False,False,False,52.222182093825786,52.222182093825786,81623.2706126497,861.6660045481254,52530.29296817936,41030.96847111892,0.010556621880998082,0.7917622071172542
19-2011.00,Astronomers,8418.5448,91.7405523076923,5.396503076923076,3.9105882352941177,92.83764705882353,1560.0,17.0,19,"Life, Physical, and Social Science Occupations",132170.0,63.540000000000006,132170.0,63.540000000000006,5519.1648,60.14474461538461,3.5379261538461537,False,False,False,False,65.5596059784584,65.5596059784584,1022.7298532639511,11.14513301633793,86650.13122172847,86650.13122172847,0.010897435897435897,0.8173237608901537
19-2012.00,Physicists,299754.27984615386,842.7955384615385,14.046592307692308,3.943,77.899,21340.0,60.0,19,"Life, Physical, and Social Science Occupations",166290.0,79.95,133900.0,64.37,110964.23266923078,311.98940769230774,5.199823461538462,False,False,False,False,37.01839811134045,37.01839811134045,7899.726156960053,22.21103886680427,61557.89421934803,49567.635071084864,0.0028116213683223993,0.21087574844070345
19-2021.00,Atmospheric and Space Scientists,328318.0772923077,3627.204270769231,37.39385846153846,3.764074074074074,76.29629629629629,8780.0,97.0,19,"Life, Physical, and Social Science Occupations",97450.0,46.85,59640.0,28.67,113608.4149,1255.127135,12.939455,False,False,False,False,34.60315552434608,34.60315552434608,3038.1570550375855,33.565060858615695,33720.77505847526,20637.321954720002,0.011047835990888382,0.8286039896683509
19-2031.00,Chemists,1125829.3577884615,10007.372069230769,13.52347576923077,3.855,89.64666666666666,83250.0,740.0,19,"Life, Physical, and Social Science Occupations",84150.0,40.46,77270.0,37.15,698313.6582692307,6207.232517948718,8.388152051282052,False,False,False,False,62.02659874148004,62.02659874148004,51637.14345228214,458.9968306869523,52195.382840955455,47927.95284754163,0.008888888888888889,0.6666797735888313
19-2032.00,Materials Scientists,107384.16376153845,1031.3004923076921,12.891256153846154,3.94375,89.285625,8330.0,80.0,19,"Life, Physical, and Social Science Occupations",104160.0,50.08,118720.0,57.08,38828.76035769231,372.9052615384615,4.661315769230769,False,False,False,False,36.158739796975084,36.15873979697509,3012.0230250880245,28.92699183758007,37662.94337252925,42927.655886968816,0.009603841536614645,0.7203022763864924
19-2041.00,"Environmental Scientists and Specialists, Including Health",945298.4042538462,9572.078507692308,11.130323846153846,3.4513636363636366,70.89999999999999,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,41346.814557692305,1675.1279826923076,5.060809615384615,False,False,False,False,4.373943124375487,17.500148806198595,3714.7898955321016,37.61591086962919,3501.778865375015,3563.888857741147,0.0405140758873929,3.0386154307238806
19-2041.01,Climate Change Policy Analysts,308323.76357307687,3122.0821461538458,3.6303280769230764,4.090714285714285,97.515,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,4197.5744530769225,170.3953276923077,1.271606923076923,False,True,True,False,1.3614177527000904,5.457746456230213,1156.2520973681867,11.708192673220776,1089.9510528116923,1109.2831849000336,0.040593759466828236,3.044591816677259
19-2041.02,Environmental Restoration Planners,702091.516973077,7109.368946153847,8.266708076923077,3.8865217391304347,94.66260869565217,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,12.43461538461537,0.509615384615384,0.0509615384615384,False,False,False,False,0.001771081843891898,0.007168222502942189,1.5041798100173889,0.015231303857470324,1.4179281242198536,1.4430774864031186,0.04098360655737705,3.073830923309161
19-2041.03,Industrial Ecologists,1104303.5009538461,11182.161907692307,13.002513846153844,3.4678947368421054,89.70184210526315,84930.0,860.0,19,"Life, Physical, and Social Science Occupations",80060.0,38.49,81480.0,39.17,19016.88499664241,771.2247960395011,1.9979916995841998,False,False,False,False,1.7220705159601963,6.8969203129581675,1462.5544892049948,14.80980643725769,1378.689655077733,1403.143056404368,0.04055473839041816,3.041665178408805
19-2042.00,"Geoscientists, Except Hydrologists and Geographers",360298.6529423077,5442.094269230769,16.006159615384615,3.6296875,60.8021875,22510.0,340.0,19,"Life, Physical, and Social Science Occupations",99240.0,47.71,104000.0,50.0,29815.932176923077,450.3517076923077,1.324563846153846,False,False,False,False,8.275338232168554,8.275338232168554,1862.7786360611415,28.136149989373084,8212.445661604073,8606.351761455297,0.015104398045313194,1.132852125267561
19-2043.00,Hydrologists,54864.48879999999,959.1693846153845,9.591693846153845,3.536,88.6156,5720.0,100.0,19,"Life, Physical, and Social Science Occupations",92060.0,44.26,89310.0,42.94,11126.736719999999,194.52336923076922,1.9452336923076923,False,False,False,False,20.280398055946165,20.280398055946165,1160.0387688001206,20.280398055946165,18670.13445030404,18112.42350376552,0.017482517482517484,1.3112145896633485
19-2099.01,Remote Sensing Scientists and Technologists,697420.3051461538,3706.396661538461,30.886638846153843,3.8633333333333333,95.16666666666667,22580.0,120.0,19,"Life, Physical, and Social Science Occupations",117960.0,56.71,106850.0,51.37,43697.510769230765,232.22769230769228,1.935230769230769,False,False,False,False,6.26559198904789,6.26559198904789,1414.7706711270137,7.518710386857468,7390.892310280891,6694.785040297671,0.005314437555358724,0.39859065294283536
19-3011.00,Economists,170846.61075384615,753.1021884615385,10.758602692307692,3.8042857142857143,91.66571428571429,15880.0,70.0,19,"Life, Physical, and Social Science Occupations",115440.0,55.5,115440.0,55.5,42655.94243846154,373.8596,7.189607692307693,False,False,False,False,24.967391656320146,49.642612347699114,3964.821795023639,17.477174159424102,28822.356928055975,28822.356928055975,0.008764537333558064,0.6573532235790768
19-3011.01,Environmental Economists,84846.30863076923,374.00765769230765,5.342966538461538,3.5770000000000004,96.29650000000001,15880.0,70.0,19,"Life, Physical, and Social Science Occupations",115440.0,55.5,115440.0,55.5,3558.5082623076923,31.914872307692306,1.7730484615384614,False,False,False,False,4.19406373681319,8.533213599051052,666.0173214059345,2.935844615769233,4841.627177777146,4841.627177777146,0.008968609865470852,0.6726589643833499
19-3022.00,Survey Researchers,136239.62936923077,705.9048153846154,17.647620384615383,4.344375,96.091875,7720.0,40.0,19,"Life, Physical, and Social Science Occupations",63380.0,30.47,50150.0,24.11,82712.18689230768,428.5605538461538,10.714013846153845,False,False,False,False,60.71081320116094,60.71081320116094,4686.874779129625,24.284325280464376,38478.51340689581,30446.472820382212,0.0051813471502590676,0.3886086763147333
19-3032.00,Industrial-Organizational Psychologists,14685.993403846154,167.8399246153846,13.986660384615384,3.906,94.7692,1050.0,12.0,19,"Life, Physical, and Social Science Occupations",109840.0,52.81,109840.0,52.81,12434.413923076923,142.1075876923077,11.842298974358975,False,False,False,False,84.66852449913563,84.66852449913564,889.0195072409241,10.160222939896276,92999.90730985058,92999.90730985058,0.011428571428571429,0.857159708899926
19-3033.00,Clinical and Counseling Psychologists,3333402.625776923,46175.406923076924,46.17540692307692,3.8853333333333335,95.589,72190.0,1000.0,19,"Life, Physical, and Social Science Occupations",95830.0,46.07,88990.0,42.79,946172.8789266025,26213.405705128207,26.213405705128203,True,True,True,True,28.384596316386357,56.769192632772715,20490.840080799313,283.8459631638636,27200.958649993045,25259.452261952218,0.027704668236597868,2.0778909690744847
19-3034.00,School Psychologists,1181815.07685,13330.82963076923,18.515041153846155,4.002105263157895,92.55315789473684,63830.0,720.0,19,"Life, Physical, and Social Science Occupations",86930.0,41.79,75870.0,36.48,315481.56715,3558.620215384615,4.942528076923077,True,False,True,False,26.694664277839635,26.694664277839635,17039.20420854504,192.20158280044535,23205.671656725997,20253.241787596933,0.011279962400125331,0.8460138126381846
19-3039.02,Neuropsychologists,336768.68222307693,3710.3238738461537,18.930223846153844,4.24,98.0,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53000000000001,90270.0,43.4,12762.581644724532,140.6107927130977,0.7174020036382537,True,True,True,True,3.7897174881215787,3.7897174881215787,674.1907411368288,7.427846276718294,4455.949822533352,3420.9779765273493,0.011017425519955031,0.8263231595072361
19-3039.03,Clinical Neuropsychologists,303654.38306538464,3345.489549230769,17.06882423076923,4.388333333333333,95.37055555555555,17790.0,196.0,19,"Life, Physical, and Social Science Occupations",117580.0,56.53,90270.0,43.4,12762.581644724532,140.6107927130977,0.7174020036382537,True,True,True,True,4.202996023270449,4.202996023270449,747.712992539813,8.237872205610081,4941.882724161394,3794.0445102062345,0.011017425519955031,0.8263231595072361
19-3041.00,Sociologists,35741.37286538461,387.7030276923077,12.115719615384617,3.8973333333333335,98.33333333333333,2950.0,32.0,19,"Life, Physical, and Social Science Occupations",101690.0,48.89,101690.0,48.89,22469.501,243.73696,7.61678,False,False,False,False,62.86692199717272,62.86692199717271,1854.5741989165952,20.11741503909527,63929.37297892494,63929.37297892494,0.010847457627118645,0.8135753169219637
19-3051.00,Urban and Regional Planners,310070.6551384615,3962.334115384615,7.204243846153846,4.1078947368421055,98.52631578947368,43040.0,550.0,19,"Life, Physical, and Social Science Occupations",83720.0,40.25,75480.0,36.29,94912.02185779627,2425.725465696466,4.410409937629938,True,True,True,True,30.609804663847818,61.219609327695636,13174.4599273201,168.353925651163,25626.528464573392,23104.28056027233,0.02555762081784387,1.916859246784802
19-3091.00,Anthropologists and Archeologists,50161.34149615384,683.7357576923075,6.215779615384615,3.7056666666666667,78.16666666666667,8070.0,110.0,19,"Life, Physical, and Social Science Occupations",64910.0,31.21,72550.0,34.88,9491.455981346153,258.2529888461538,3.9893973076923075,True,True,True,True,18.92185435685351,37.7708765324472,1526.9936465980782,20.81403979253886,12282.175663033611,13727.80533589722,0.02720899610699415,2.0407148284714034
19-3092.00,Geographers,14354.796623076923,156.03039807692306,10.402026538461538,3.8708333333333336,90.41666666666667,1380.0,15.0,19,"Life, Physical, and Social Science Occupations",97200.0,46.73,97200.0,46.73,7149.227787692308,77.70899769230769,5.1805998461538465,False,False,False,False,49.8037553259315,49.8037553259315,687.2918234978547,7.470563298889724,48409.25017680541,48409.25017680541,0.010869565217391304,0.8152334187906904
19-3093.00,Historians,60186.98740769231,1725.1047346153846,19.167830384615385,3.723809523809524,82.60380952380953,3140.0,90.0,19,"Life, Physical, and Social Science Occupations",74050.0,35.6,32000.0,15.39,55452.7403561086,1589.4097554298642,17.66010839366516,False,False,False,False,92.13410197869675,92.13410197869673,2893.010802131078,82.92069178082707,68225.30251522495,29482.912633182958,0.028662420382165602,2.1497237922251324
19-3094.00,Political Scientists,32556.509730769223,361.13103230769224,5.471682307692307,3.5964285714285715,97.52785714285714,5950.0,66.0,19,"Life, Physical, and Social Science Occupations",139380.0,67.01,139380.0,67.01,15098.745173076923,167.4818792307692,2.537604230769231,False,False,False,False,46.37703887160566,46.377038871605656,2759.433812860537,30.60884565525974,64640.31677924397,64640.31677924397,0.011092436974789914,0.8319491292263986
19-3099.01,Transportation Planners,277024.82685384614,1723.4436076923075,7.493233076923076,3.8350000000000004,94.0909090909091,36970.0,230.0,19,"Life, Physical, and Social Science Occupations",100340.0,48.24,84640.0,40.69,148863.5264182692,926.1187740384614,4.026603365384615,False,False,False,False,53.736528999549634,53.73652899954965,19866.394771133502,123.59401669896415,53919.233198148104,45482.59814521881,0.0062212604814714636,0.46660370953776065
19-4012.00,Agricultural Technicians,261256.97427692305,546.5627076923076,18.21875692307692,3.6107692307692307,58.606923076923074,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,6624.189265384614,27.716273076923073,0.9238757692307692,True,False,True,False,2.5355071510409557,5.071014302081911,363.59172545927305,0.7606521453122868,1186.3637959720631,1212.9866210579933,0.004184100418410042,0.3138137009570859
19-4012.01,Precision Agriculture Technicians,268272.59866153845,561.2397461538461,18.707991538461535,3.7763636363636364,96.44136363636363,14340.0,30.0,19,"Life, Physical, and Social Science Occupations",46790.0,22.49,47840.0,23.0,24936.360992307687,104.33623846153844,3.477874615384615,True,False,True,False,9.295157655578617,18.590315311157234,1332.9256078099736,2.788547296673585,4349.204267045235,4446.80342242881,0.0041841004184100415,0.31381370095708583
19-4013.00,Food Science Technicians,732549.5344615384,4642.919584615384,51.58799538461538,4.15375,82.92625,14200.0,90.0,19,"Life, Physical, and Social Science Occupations",49430.0,23.76,48790.0,23.46,191013.38630769233,1210.6482230769232,13.451646923076924,True,False,True,False,26.07514950481772,26.07514950481772,3702.671229684116,23.467634554335945,12888.946400231398,12722.065443400565,0.006338028169014084,0.47536145828076876
19-4021.00,Biological Technicians,2381918.3583384613,27198.700246153847,31.262873846153845,3.935294117647059,73.10058823529413,76190.0,870.0,19,"Life, Physical, and Social Science Occupations",52000.0,25.0,50690.0,24.37,417384.40964615386,4766.038015384615,5.478204615384616,False,False,False,False,17.5230359254339,17.523035925433895,13350.801071588088,152.45041255127492,9111.978681225628,8882.426910602444,0.011418821367633548,0.8564284399528398
19-4031.00,Chemical Technicians,1981411.9616,27064.577476923077,35.61128615384616,3.99375,76.60375,55640.0,760.0,19,"Life, Physical, and Social Science Occupations",57790.0,27.78,52890.0,25.43,996986.3886000001,13618.074323076924,17.918518846153848,False,False,False,False,50.31696628069857,50.31696628069857,27996.360038580686,382.4089437333091,29078.174813615704,26612.643465861474,0.013659237958303379,1.0244629878117375
19-4042.00,"Environmental Science and Protection Technicians, Including Health",667351.0309499999,5421.485907692308,16.94214346153846,3.4972,77.9128,39390.0,320.0,19,"Life, Physical, and Social Science Occupations",49490.0,23.79,54060.0,25.99,157837.1844,1282.2518153846154,4.007036923076923,True,False,True,False,23.651298504074035,23.651298504074035,9316.246480754762,75.68415521303692,11705.02762966624,12785.891971302422,0.008123889312008125,0.6093036773089091
19-4043.00,"Geological Technicians, Except Hydrologic Technicians",185693.78604615387,2294.8768615384615,19.12397384615385,3.6134782608695653,68.82391304347826,9710.0,120.0,19,"Life, Physical, and Social Science Occupations",48390.0,23.270000000000003,61150.0,29.4,19367.77563730769,477.0031061538462,6.534155,True,True,True,True,10.429953554016,20.785564321480337,1012.7484900949536,12.5159442648192,5047.054524788342,6377.916598280784,0.02462869846731425,1.8471887007723744
19-4051.00,Nuclear Technicians,249923.39177692306,2753.7468876923076,41.72343769230769,4.27125,65.023125,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,6373.727291891892,69.58217567567567,3.4791087837837837,True,True,True,True,2.550272404105719,2.526818132293446,152.76131700593257,1.6831797867097749,2658.4039540398016,2658.4039540398016,0.010917030567685589,0.8187933900517851
19-4051.02,Nuclear Monitoring Technicians,157000.24761923077,1729.885866923077,26.210391923076923,4.278125,88.815,5990.0,66.0,19,"Life, Physical, and Social Science Occupations",104240.0,50.11,104240.0,50.11,2502.6740138461537,27.974859999999996,2.1519123076923075,False,False,False,False,1.5940573672952632,1.6171506187144284,95.48403630098626,1.0520778624148737,1661.6453996685823,1661.6453996685823,0.011177987962166808,0.8383655794270556
19-4061.00,Social Science Research Assistants,792843.6415153847,35381.91114230769,24.06932730769231,3.9272727272727277,63.55181818181818,32940.0,1470.0,19,"Life, Physical, and Social Science Occupations",58040.0,27.9,58040.0,27.9,261957.11102307693,11690.253588461539,7.952553461538462,False,False,False,False,33.0401982567951,33.04019825679511,10883.441305788307,485.690914374888,19176.531068243876,19176.531068243876,0.044626593806921674,3.3470603387144195
19-4071.00,Forest and Conservation Technicians,532563.4863230769,21761.76408076923,17.135247307692307,3.461,53.133500000000005,31080.0,1270.0,19,"Life, Physical, and Social Science Occupations",54310.0,26.110000000000003,44780.0,21.53,30977.890246153846,1265.8275615384616,0.9967146153846154,True,False,True,False,5.816750686388828,5.816750686388828,1807.846113329648,73.87273371713812,3159.0772977777724,2604.7409573649174,0.040862290862290866,3.0647320672942175
19-4092.00,Forensic Science Technicians,394072.0363461538,4254.762346153846,20.260773076923076,4.06625,70.63,19450.0,210.0,19,"Life, Physical, and Social Science Occupations",67440.0,32.42,64430.0,30.98,72032.44661538462,777.7282153846154,3.7034676923076923,False,False,False,False,18.27900484471604,18.27900484471604,3555.26644229727,38.38591017390368,12327.360867276497,11777.162821450545,0.010796915167095116,0.8097845578938889
19-4099.01,Quality Control Analysts,3116666.2137692305,61984.11797692307,43.650787307692305,3.8492307692307692,82.86576923076925,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,349175.5211538462,13888.77423076923,9.780826923076923,False,False,False,False,11.203494285374905,22.40698857074981,7999.294919757683,159.08961885232367,6736.661113795931,5870.63100553645,0.039775910364145656,2.983251928034056
19-4099.03,Remote Sensing Technicians,2361481.7326153843,46965.04286153846,33.07397384615384,3.7338888888888886,68.55000000000001,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,108436.41576923078,4313.157153846154,3.0374346153846155,False,False,False,False,4.591880355099569,9.183760710199138,3278.6025735410926,65.20470104241389,2761.097657521371,2406.145306072174,0.039775910364145656,2.983251928034056
19-5011.00,Occupational Health and Safety Specialists,617026.6715884614,5284.819269230768,4.804381153846153,3.821818181818182,89.92045454545455,128430.0,1100.0,19,"Life, Physical, and Social Science Occupations",83910.0,40.34,87000.0,41.83,26875.459384615377,230.18769230769223,0.2092615384615384,True,False,True,False,4.35563981625425,4.35563981625425,5593.948216015333,47.912037978796754,3654.8173698189416,3789.406640141198,0.008564977030288873,0.6423859065764843
19-5012.00,Occupational Health and Safety Technicians,280403.50669230765,1961.4871692307688,8.915850769230769,3.5603846153846153,79.85384615384615,31450.0,220.0,19,"Life, Physical, and Social Science Occupations",58440.0,28.1,63510.0,30.54,35163.51923076923,245.97692307692307,1.118076923076923,True,False,True,False,12.540327917280598,12.5403279172806,3943.933129984748,27.588721418017318,7328.567634858781,7964.3622602649075,0.00699523052464229,0.5246526040166479
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,6344164.329108974,69867.03163846154,39.20708846153846,4.357826086956522,90.22130434782609,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,3014441.504772436,33197.450296153846,18.629321153846153,False,False,False,False,47.515186372793856,47.51518637279385,76885.11498959061,846.7206211631866,28604.1421964219,28604.1421964219,0.011012802949931505,0.8259764599393593
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",11810169.48425,126950.2664,34.497355,3.816857142857143,73.76657142857142,342350.0,3680.0,21,Community and Social Service Occupations,65140.0,31.32,62500.0,30.05,4822962.894666667,51843.15306666667,14.087813333333333,False,True,True,False,40.83737241111191,40.83737241111191,139806.7444494416,1502.8153047289181,26601.464388598295,25523.35775694494,0.010749233240835402,0.8062083431160396
21-1013.00,Marriage and Family Therapists,2789126.696326923,83838.93819230769,42.34289807692308,3.9953333333333334,82.914,65870.0,1980.0,21,Community and Social Service Occupations,63780.0,30.66,81170.0,39.02,1357397.0139046153,40802.278541538464,20.607211384615386,False,False,False,False,48.66745622177036,48.66745622177037,32057.253413280137,963.615633191053,31040.103578245133,39503.374215211,0.030059207529983305,2.2544848879142583
21-1014.00,Mental Health Counselors,7721003.246197435,85029.88732615384,47.71598615384615,4.0488888888888885,90.93518518518519,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,3091159.607718681,34042.331646593404,19.10344087912088,False,False,False,False,40.03572475171624,40.03572475171624,64782.473482831236,713.4366150755834,24101.506300533176,24101.506300533176,0.011012802949931505,0.8259764599393593
21-1015.00,Rehabilitation Counselors,1763044.843253846,11895.05123076923,19.825085384615384,4.1135294117647065,84.63117647058823,88930.0,600.0,21,Community and Social Service Occupations,46110.0,22.17,46700.0,22.45,422844.6262294872,2852.8817692307694,4.754802948717948,False,False,False,False,23.983770341830457,23.983770341830457,21328.766964989827,143.90262205098273,11058.916504618024,11200.420749634823,0.006746879568199708,0.5060259160828304
21-1021.00,"Child, Family, and School Social Workers",11087600.20436923,52982.83991538461,28.952371538461538,4.158095238095238,64.96190476190476,382960.0,1830.0,21,Community and Social Service Occupations,58570.0,28.16,49070.0,23.59,1089812.9860615383,5207.744319230769,2.845761923076923,False,False,False,False,9.829115101319054,9.829115101319056,37641.57919201145,179.8728063541387,5756.91271484257,4823.14678021726,0.004778566952162106,0.3583995675464817
21-1022.00,Healthcare Social Workers,5973536.545546154,62003.471726923075,32.12615115384615,4.055294117647058,87.64470588235294,185940.0,1930.0,21,Community and Social Service Occupations,68090.0,32.74,72370.0,34.79,1110966.755676923,11531.493161538461,5.974866923076923,False,False,False,False,18.59814110462345,18.59814110462345,34581.38356993684,358.94412331923263,12663.474278138106,13459.474717415991,0.010379692373884048,0.7784922331960579
21-1023.00,Mental Health and Substance Abuse Social Workers,2956789.4217576925,39452.038984615385,23.48335653846154,3.9784615384615383,89.82153846153847,125910.0,1680.0,21,Community and Social Service Occupations,60060.0,28.88,60060.0,28.88,1080350.560973077,14414.970553846155,8.580339615384617,False,False,False,False,36.53796083763219,36.53796083763219,46004.946490662696,613.8377420722207,21944.69927908189,21944.69927908189,0.01334286395044079,1.0007344707194752
21-1091.00,Health Education Specialists,434178.6438461538,3265.5032307692304,6.664292307692308,3.816875,77.09125,65150.0,490.0,21,Community and Social Service Occupations,63000.0,30.29,61660.0,29.64,163722.9523076923,1231.3775384615383,2.5130153846153847,False,True,True,False,37.70866085382717,37.70866085382717,24567.192546268398,184.7724381837531,23756.456337911117,23251.16028246983,0.007521105141980046,0.5640939757342184
21-1092.00,Probation Officers and Correctional Treatment Specialists,2696388.5416384614,25777.499303846154,31.057228076923078,4.1519047619047615,79.69714285714285,86820.0,830.0,21,Community and Social Service Occupations,64520.0,31.02,74860.0,35.99,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
21-1093.00,Social and Human Service Assistants,5969506.526853846,88088.98886923077,14.071723461538461,3.4921052631578946,59.93578947368421,424220.0,6260.0,21,Community and Social Service Occupations,45120.0,21.69,40500.0,19.47,392458.9749230769,5791.318615384615,0.9251307692307692,False,False,False,False,6.5743956080389365,6.5743956080389365,27889.901048422777,411.5571650632374,2966.3672983471683,2662.6302212557694,0.014756494271840084,1.1067588292629638
21-1094.00,Community Health Workers,2005652.1157461538,19154.91893846154,33.025722307692305,3.7275,54.091071428571425,60730.0,580.0,21,Community and Social Service Occupations,51030.0,24.54,55520.0,26.69,155571.31691153845,1485.7790846153846,2.561688076923077,False,False,False,False,7.756645117573741,7.756645117573741,4710.610579902533,44.9885416819277,3958.2160034978797,4306.489369276941,0.009550469290301334,0.7162992792140828
21-2011.00,Clergy,1572777.8291076922,17330.88516923077,27.079508076923076,4.173333333333334,97.01380952380953,58080.0,640.0,21,Community and Social Service Occupations,60820.0,29.24,60820.0,29.24,1057015.969476923,11647.558892307692,18.19931076923077,False,False,False,False,67.20694747309707,67.20694747309707,39033.79509237478,430.12446382782133,40875.26545313765,40875.26545313765,0.011019283746556472,0.8264625292423528
21-2021.00,"Directors, Religious Activities and Education",93101.63479999999,260.3028,4.33838,3.6468421052631577,89.15157894736842,21460.0,60.0,21,Community and Social Service Occupations,54840.0,26.37,31200.0,15.0,61305.854999999996,171.405,2.85675,False,False,False,False,65.84831204274407,65.84831204274407,14131.047764372877,39.50898722564644,36111.21432424085,20544.67335733615,0.0027958993476234857,0.20969657370571348
23-1011.00,Lawyers,21959794.8825,171801.8055,29.36783,4.082272727272727,75.10954545454545,747750.0,5850.0,23,Legal Occupations,151160.0,72.67,125710.0,60.43999999999999,9782686.204399038,76534.55606249999,13.082830096153845,False,False,False,False,44.54816748855413,44.54816748855413,333108.9223956635,2606.067798080416,67339.00997569843,56001.5013498614,0.0078234704112337,0.5867718167745231
23-1012.00,Judicial Law Clerks,350767.6481,15654.53195,26.533105,3.6127777777777776,74.4,13220.0,590.0,23,Legal Occupations,60400.0,29.040000000000003,50490.0,24.28,222820.33396923076,9944.326553846155,16.85479076923077,False,False,False,False,63.52362744288982,63.52362744288982,8397.823547950034,374.78940191304997,38368.27097550545,32073.07949591507,0.04462934947049925,3.347267017546043
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",688821.4375615384,7639.424446153846,42.441246923076925,4.311428571428571,78.3157142857143,16230.0,180.0,23,Legal Occupations,115230.0,55.4,103790.0,49.9,142226.11801153846,1577.369146153846,8.763161923076924,False,False,False,False,20.647748495608077,20.647748495608074,3351.1295808371906,37.165947292094536,23792.400591489186,21430.298163591622,0.011090573012939002,0.8318093293391149
23-1022.00,"Arbitrators, Mediators, and Conciliators",196371.51016153846,999.3461076923077,24.983652692307693,3.8560000000000003,79.7105,7860.0,40.0,23,Legal Occupations,67710.0,32.55,55890.0,26.87,61377.59727692308,312.3541846153846,7.8088546153846154,False,False,False,False,31.255856425625517,31.25585642562551,2456.7103150541657,12.502342570250207,21163.340385791038,17468.898156282103,0.0050890585241730275,0.38168689327604843
